time,lat,lon
438089.0057,30.5299724174,114.3560934764
438090.0057,30.529984558,114.3560927618
438091.0057,30.5299974856,114.3560920809
438092.0057,30.5300099761,114.3560962218
438093.0057,30.5300231991,114.3560988627
438094.0057,30.5300364471,114.3560960203
438095.0058,30.5300492535,114.3560933612
438096.0058,30.5300619603,114.356095735
438097.0058,30.5300730958,114.3561032874
438098.0058,30.530083871,114.3561122047
438099.0058,30.5300954695,114.3561196657
438100.0058,30.5301073649,114.3561268483
438101.0058,30.5301195884,114.3561326722
438102.0058,30.5301327543,114.3561348085
438103.0058,30.5301459475,114.3561318876
438104.0058,30.530158568,114.35612719
438105.0058,30.5301705905,114.3561210599
438106.0058,30.5301822379,114.3561138735
438107.0058,30.5301944775,114.3561089352
438108.0058,30.5302061234,114.3561136146
438109.0058,30.5302148747,114.3561250565
438110.0058,30.5302255881,114.3561342541
438111.0058,30.5302380907,114.3561396656
438112.0058,30.530251414,114.3561398643
438113.0058,30.5302642227,114.3561360382
438114.0058,30.5302767285,114.3561309287
438115.0058,30.5302889404,114.3561248524
438116.0058,30.5303013319,114.3561201944
438117.0058,30.5303141531,114.3561164727
438118.0058,30.5303267971,114.3561120444
438119.0058,30.5303394903,114.3561076679
438120.0058,30.5303523305,114.3561077618
438121.0058,30.5303648724,114.3561118271
438122.0058,30.5303764753,114.3561187283
438123.0058,30.5303880406,114.3561265021
438124.0058,30.5303999311,114.3561332157
438125.0058,30.530412898,114.3561365934
438126.0058,30.5304262865,114.3561365484
438127.0058,30.5304386948,114.3561312296
438128.0058,30.5304502177,114.3561236178
438129.0058,30.5304612997,114.3561153412
438130.0058,30.5304733514,114.35610948
438131.0058,30.5304862191,114.3561079926
438132.0058,30.530499116,114.3561099867
438133.0058,30.5305112367,114.3561127581
438134.0058,30.5305236364,114.3561146115
438135.0058,30.5305368429,114.3561154076
438136.0058,30.53054989,114.3561125754
438137.0058,30.5305625721,114.356108122
438138.0058,30.5305743603,114.3561009972
438139.0058,30.5305847922,114.3560919573
438140.0058,30.5305961755,114.3560848703
438141.0058,30.5306086572,114.3560808761
438142.0058,30.5306212865,114.3560788717
438143.0058,30.5306341853,114.3560761502
438144.0058,30.5306461962,114.356069521
438145.0058,30.5306557702,114.3560586492
438146.0058,30.5306638713,114.3560468031
438147.0058,30.5306715374,114.3560342911
438148.0058,30.5306778644,114.3560206998
438149.0058,30.5306824291,114.3560063606
438150.0058,30.5306875311,114.3559926032
438151.0059,30.5306943495,114.3559797164
438152.0059,30.5307025476,114.3559678558
438153.0059,30.5307114162,114.3559568035
438154.0059,30.5307213714,114.3559469704
438155.0059,30.5307324133,114.3559385285
438156.0059,30.5307432735,114.3559299863
438157.0059,30.5307536058,114.3559205277
438158.0059,30.5307620916,114.3559086439
438159.0059,30.5307654943,114.3558938725
438160.0059,30.5307654326,114.355878531
438161.0059,30.5307640389,114.3558632705
438162.0059,30.5307631794,114.3558483435
438163.0059,30.5307662884,114.3558338512
438164.0059,30.5307726216,114.355820599
438165.0059,30.5307782062,114.3558066848
438166.0059,30.5307816543,114.3557917674
438167.0059,30.5307825211,114.3557765369
438168.0059,30.5307804288,114.3557615882
438169.0059,30.5307747952,114.35574778
438170.0059,30.5307712974,114.3557338277
438171.0059,30.530771511,114.3557195513
438172.0059,30.5307739061,114.3557048331
438173.0059,30.5307790468,114.3556912736
438174.0059,30.5307846383,114.3556781496
438175.0059,30.530788278,114.3556642861
438176.0059,30.5307898817,114.3556501156
438177.0059,30.5307883641,114.355635553
438178.0059,30.5307827666,114.3556220691
438179.0059,30.5307729354,114.3556132405
438180.0059,30.5307648068,114.3556034388
438181.0059,30.5307586007,114.3555904627
438182.0059,30.5307530984,114.355576698
438183.0059,30.5307478416,114.3555630861
438184.0059,30.5307430046,114.3555489751
438185.0059,30.5307393115,114.3555351788
438186.0059,30.5307365164,114.3555212852
438187.0059,30.5307339702,114.3555061939
438188.0059,30.5307323317,114.3554918108
438189.0059,30.5307325075,114.3554771041
438190.0059,30.5307332515,114.3554617116
438191.0059,30.5307328175,114.3554463694
438192.0059,30.5307305472,114.3554312492
438193.0059,30.5307245049,114.3554174913
438194.0059,30.5307147214,114.3554076349
438195.0059,30.5307035055,114.3554006466
438196.0059,30.5306909076,114.3553953248
438197.0059,30.5306783096,114.3553915411
438198.0059,30.5306673185,114.3553836594
438199.0059,30.5306583874,114.3553726274
438200.0059,30.5306508452,114.3553605224
438201.0059,30.5306427377,114.3553486715
438202.0059,30.5306317309,114.3553403604
438203.0059,30.5306194339,114.3553347601
438204.0059,30.5306077358,114.3553277542
438205.0059,30.5305970547,114.3553190195
438206.0059,30.5305875765,114.3553084938
438207.0059,30.5305785262,114.3552972991
438208.006,30.5305689436,114.3552867471
438209.006,30.5305572692,114.3552796398
438210.006,30.5305441112,114.3552768557
438211.006,30.5305307527,114.3552776785
438212.006,30.5305182584,114.3552828119
438213.006,30.5305067342,114.3552905069
438214.006,30.5304946683,114.3552962074
438215.006,30.5304823028,114.3553010826
438216.006,30.5304697899,114.3553059219
438217.006,30.5304571976,114.355310771
438218.006,30.5304442858,114.3553134201
438219.006,30.530431296,114.3553116618
438220.006,30.5304194472,114.3553057601
438221.006,30.5304084721,114.3552972128
438222.006,30.5303969391,114.3552897091
438223.006,30.530384293,114.3552853363
438224.006,30.5303710724,114.3552837041
438225.006,30.5303580044,114.3552862793
438226.006,30.5303453436,114.3552907785
438227.006,30.5303327198,114.3552954753
438228.006,30.5303197939,114.3552971089
438229.006,30.5303069134,114.3552974243
438230.006,30.5302939583,114.3552974957
438231.006,30.5302809862,114.3553006991
438232.006,30.5302684082,114.3553045872
438233.006,30.5302556176,114.3553064865
438234.006,30.5302424956,114.3553066969
438235.006,30.5302299426,114.3553052996
438236.006,30.5302175646,114.3553020514
438237.006,30.5302057661,114.3552975761
438238.006,30.5301944892,114.3552921092
438239.006,30.5301825572,114.3552856091
438240.006,30.530170806,114.3552814226
438241.006,30.5301588652,114.355281436
438242.006,30.530146324,114.3552849711
438243.006,30.5301338197,114.3552899373
438244.006,30.5301218328,114.3552936995
438245.006,30.5301093302,114.3552946864
438246.006,30.5300961093,114.3552948311
438247.006,30.5300828508,114.3552938753
438248.006,30.5300696079,114.3552935459
438249.006,30.5300575497,114.3552914527
438250.006,30.5300464089,114.3552877763
438251.006,30.5300338701,114.3552833578
438252.006,30.5300211004,114.3552792901
438253.006,30.5300082865,114.3552760635
438254.006,30.5299954511,114.3552728288
438255.006,30.5299822559,114.3552713777
438256.006,30.5299693043,114.3552757439
438257.006,30.529957039,114.3552816981
438258.006,30.5299450664,114.3552882477
438259.006,30.529933296,114.3552951801
438260.006,30.5299206916,114.35529979
438261.006,30.5299077332,114.3553022967
438262.006,30.5298950815,114.3553063997
438263.006,30.5298823223,114.3553108567
438264.0061,30.5298693698,114.3553135013
438265.0061,30.5298563023,114.3553129969
438266.0061,30.5298435007,114.3553094617
438267.0061,30.529830877,114.355305112
438268.0061,30.5298180873,114.3553012536
438269.0061,30.5298048215,114.3552999625
438270.0061,30.5297915773,114.355302285
438271.0061,30.529779074,114.3553078939
438272.0061,30.5297668893,114.3553138363
438273.0061,30.5297542235,114.3553169596
438274.0061,30.529741485,114.3553145119
438275.0061,30.5297288337,114.3553098796
438276.0061,30.5297162327,114.3553055975
438277.0061,30.5297041695,114.3552995105
438278.0061,30.5296921982,114.355292811
438279.0061,30.5296790411,114.3552923018
438280.0061,30.5296660996,114.3552959735
438281.0061,30.5296537301,114.3553015547
438282.0061,30.5296424829,114.35530982
438283.0061,30.5296304623,114.3553155857
438284.0061,30.5296174772,114.3553166404
438285.0061,30.5296044976,114.3553140708
438286.0061,30.529591793,114.3553101896
438287.0061,30.5295791242,114.3553063181
438288.0061,30.5295658385,114.3553056773
438289.0061,30.5295543508,114.3553135855
438290.0061,30.5295441305,114.3553234811
438291.0061,30.5295382826,114.3553371848
438292.0061,30.5295352747,114.3553521387
438293.0061,30.5295326594,114.3553666684
438294.0061,30.5295328157,114.3553815657
438295.0061,30.5295349109,114.355396734
438296.0061,30.5295357654,114.3554118612
438297.0061,30.5295343617,114.3554269263
438298.0061,30.529533043,114.3554419941
438299.0061,30.5295348924,114.355457077
438300.0061,30.5295362143,114.355472221
438301.0061,30.5295353524,114.3554872707
438302.0061,30.529533379,114.3555024596
438303.0061,30.529529766,114.3555169449
438304.0061,30.5295252728,114.3555313039
438305.0061,30.5295241403,114.3555466375
438306.0061,30.5295275344,114.3555613136
438307.0061,30.5295314934,114.3555758274
