time,lat,lon
440028.0091,30.5306333431,114.3557042103
440031.0091,30.5306333435,114.355704209
440034.0091,30.5306333442,114.3557042081
440037.0091,30.5306333445,114.355704206
440040.0091,30.530633344,114.3557042033
440043.0091,30.5306333425,114.3557042014
440046.0091,30.5306333395,114.3557042015
440049.0091,30.5306333364,114.3557042033
440052.0091,30.5306333343,114.3557042074
440055.0091,30.5306333331,114.355704212
440058.0092,30.5306333328,114.3557042153
440061.0092,30.5306333325,114.3557042166
440064.0092,30.5306333327,114.355704217
440067.0092,30.5306333348,114.3557042161
440070.0092,30.5306333381,114.3557042141
440073.0092,30.5306333405,114.3557042112
440076.0092,30.5306333428,114.3557042087
440079.0092,30.5306333465,114.3557042065
440082.0092,30.5306333507,114.3557042052
440085.0092,30.5306333547,114.3557042046
440088.0092,30.5306333584,114.3557042029
440091.0092,30.5306333628,114.3557042
440094.0092,30.5306333684,114.3557041975
440097.0092,30.5306333745,114.3557041961
440100.0092,30.5306333804,114.3557041952
440103.0092,30.5306333857,114.3557041936
440106.0092,30.5306333905,114.3557041914
440109.0092,30.5306333937,114.3557041893
440112.0092,30.5306333965,114.3557041863
440115.0092,30.5306333993,114.3557041817
440118.0093,30.5306334022,114.3557041768
440121.0093,30.5306334049,114.3557041723
440124.0093,30.5306334062,114.3557041679
440127.0093,30.5306334064,114.3557041646
440130.0093,30.5306334051,114.3557041645
440133.0093,30.5306334024,114.3557041702
440136.0093,30.5306333986,114.3557041832
440139.0093,30.5306333939,114.3557042036
440142.0093,30.5306333888,114.3557042302
440145.0093,30.5306333847,114.3557042572
440148.0093,30.5306333826,114.3557042809
440151.0093,30.5306333813,114.3557042955
440154.0093,30.5306333811,114.3557042963
440157.0093,30.5306333804,114.3557042879
440160.0093,30.5306333783,114.3557042772
440163.0093,30.5306333772,114.3557042689
440166.0093,30.5306333782,114.3557042623
440169.0093,30.5306333777,114.3557042564
440172.0093,30.5306333762,114.3557042499
440175.0094,30.5306333754,114.3557042418
440178.0094,30.5306333753,114.3557042321
440181.0094,30.530633376,114.3557042206
440184.0094,30.5306333781,114.3557042123
440187.0094,30.5306333813,114.3557042128
440190.0094,30.5306333866,114.3557042297
440193.0094,30.5306151659,114.3556949445
440196.0094,30.5305967825,114.3556742243
440199.0094,30.5305851909,114.3556466185
440202.0094,30.5305741707,114.3556190769
440205.0094,30.5305641032,114.3555905464
440208.0094,30.5305553926,114.35556156
440211.0094,30.5305516497,114.3555504158
440214.0094,30.5305441868,114.3555459955
440217.0094,30.5305527345,114.3555217811
440220.0094,30.5305665752,114.3554945491
440223.0094,30.5305665596,114.3554944542
440226.0094,30.530569508,114.3554892788
440229.0094,30.5305908284,114.3554662949
440232.0094,30.5305673829,114.3554640447
440235.0095,30.5305683106,114.3554632971
440238.0095,30.5305833937,114.3554524707
440241.0095,30.5306011639,114.3554370549
440244.0095,30.5306148672,114.3554141475
440247.0095,30.5306266035,114.355402456
440250.0095,30.5306264138,114.3554026219
440253.0095,30.5306249414,114.3554043532
440256.0095,30.5306022218,114.3554001349
440259.0095,30.5305896579,114.3553569297
440262.0095,30.5305720197,114.3553174342
440265.0095,30.530534885,114.3553278306
440268.0095,30.5305136702,114.3552918791
440271.0095,30.530476224,114.355297662
440274.0095,30.5304382453,114.3552979841
440277.0095,30.5304085373,114.3552708421
440280.0095,30.5303744996,114.3552940721
440283.0095,30.5303367367,114.3552999935
440286.0095,30.5303024964,114.3552788076
440289.0095,30.5302730668,114.3552957179
440292.0095,30.5302706747,114.3552975665
440295.0096,30.5302525177,114.3553066612
440298.0096,30.5302267058,114.3553115054
440301.0096,30.5302006084,114.3553164595
440304.0096,30.5301745614,114.355321877
440307.0096,30.5301484847,114.3553203693
440310.0096,30.5301224191,114.3553146656
440313.0096,30.530096457,114.3553087469
440316.0096,30.5300704671,114.3553132248
440319.0096,30.5300461959,114.355324814
440322.0096,30.5300200243,114.3553273977
440325.0096,30.529995256,114.3553171662
440328.0096,30.5299694369,114.3553118429
440331.0096,30.5299430424,114.3553136388
440334.0096,30.5299177633,114.3553230433
440337.0096,30.5298914771,114.3553260325
440340.0096,30.5298664334,114.355317113
440343.0096,30.5298419292,114.3553052443
440346.0096,30.5298163413,114.3552984027
440349.0096,30.5297899626,114.3552985865
440352.0097,30.5297637596,114.355301433
440355.0097,30.5297379401,114.3553087249
440358.0097,30.5297120325,114.355314364
440361.0097,30.5296855266,114.3553162004
440364.0097,30.5296591428,114.3553164388
440367.0097,30.5296351186,114.3553045736
440370.0097,30.5296094947,114.3552970887
440373.0097,30.5295846979,114.3553066714
440376.0097,30.5295610865,114.3553204919
440379.0097,30.5295396551,114.3553382266
440382.0097,30.5295298447,114.3553659029
440385.0097,30.529522392,114.3553945435
440388.0097,30.5295092491,114.3554207029
440391.0097,30.5295057143,114.3554506993
440394.0097,30.5295085565,114.3554808527
440397.0097,30.5295119958,114.3555109804
440400.0097,30.529509496,114.3555412264
440403.0097,30.5295079652,114.3555717846
440406.0097,30.5295019126,114.3556013473
440409.0097,30.5294982635,114.3556313705
440412.0098,30.5294908163,114.3556603341
440415.0098,30.5294843658,114.3556893621
440418.0098,30.529471125,114.3557158752
440421.0098,30.5294559947,114.3557405659
440424.0098,30.5294369862,114.3557614893
440427.0098,30.5294270797,114.3557899017
440430.0098,30.5294189607,114.3558184641
440433.0098,30.5294138604,114.3558333964
440436.0098,30.5294022489,114.3558460122
440439.0098,30.5294195257,114.3558794679
440442.0098,30.5294355359,114.3559193812
440445.0098,30.5294478953,114.3559586837
440448.0098,30.5294581347,114.3560002487
440451.0098,30.5294721776,114.3560410152
440454.0098,30.5294896105,114.3560498965
440457.0098,30.529501596,114.356052682
440460.0098,30.5295277291,114.3560578034
440463.0098,30.5295510561,114.3560724214
440466.0098,30.529574772,114.356085551
440469.0098,30.5295966013,114.3561024213
440472.0099,30.5296222048,114.3561012021
440475.0099,30.5296494067,114.3560973933
440478.0099,30.5297029453,114.3560900016
440481.0099,30.5297534667,114.3561044904
440484.0099,30.5298035248,114.3561229859
440487.0099,30.5298538169,114.3561038049
440490.0099,30.529905353,114.3560941599
440493.0099,30.5299566171,114.3561085575
440496.0099,30.530004121,114.356107691
440499.0099,30.5300545705,114.3560898943
440502.0099,30.5301049213,114.356106374
440505.0099,30.5301548842,114.3561104148
440508.0099,30.5302049191,114.3560908962
440511.0099,30.5302498667,114.3561082989
440514.0099,30.5302742976,114.3561062654
440517.0099,30.5302971547,114.3560908205
440520.0099,30.5303219537,114.3560897959
440523.0099,30.5303474171,114.3560980964
440526.0099,30.530372407,114.3561076105
440529.0099,30.5303978118,114.3561015148
440532.01,30.530422191,114.3560898304
440535.01,30.5304483414,114.3560886271
440538.01,30.5304747446,114.356088836
440541.01,30.5305008271,114.3560873972
440544.01,30.5305231898,114.356071733
440547.01,30.5305460758,114.3560578156
440550.01,30.5305577389,114.3560307901
440553.01,30.5305654275,114.3560017794
440556.01,30.5305754719,114.3559737066
440559.01,30.5305865412,114.3559463726
440562.01,30.5305988457,114.3559195817
440565.01,30.5306111179,114.3558922463
440568.01,30.5306195749,114.3558634155
440571.01,30.5306373553,114.3558418514
440574.01,30.5306581897,114.3558226106
440577.01,30.5306768,114.3558016205
440580.01,30.5306934718,114.3557784049
440583.01,30.5307116566,114.3557567071
440586.01,30.5307208303,114.3557465746
440589.01,30.5307302284,114.3557343071
440592.0101,30.53072847,114.3557281903
440595.0101,30.5307180099,114.3557067446
440598.0101,30.5307112334,114.3556781126
440601.0101,30.5306955812,114.3556549711
440604.0101,30.5306738804,114.3556380336
440607.0101,30.5306501378,114.355625157
440610.0101,30.5306271408,114.3556108396
440613.0101,30.5306050466,114.3555945247
440616.0101,30.5305836286,114.3555770948
440619.0101,30.5305657423,114.3555550358
440622.0101,30.5305577686,114.3555263597
440625.0101,30.5305600464,114.3554957886
440628.0101,30.5305653847,114.3554657157
440631.0101,30.5305719859,114.3554362423
440634.0101,30.5305698706,114.3554067501
440637.0101,30.5305641539,114.3553768001
440640.0101,30.5305609548,114.3553482557
440643.0101,30.5305395551,114.3553310504
440646.0101,30.530518622,114.3553125704
440649.0102,30.5304981948,114.355293195
440652.0102,30.5304751353,114.3552789402
440655.0102,30.5304518645,114.3552643767
440658.0102,30.5304324042,114.355264131
440661.0102,30.5304180272,114.3552611262
440664.0102,30.530416941,114.3552605882
440667.0102,30.5304063119,114.3552636335
440670.0102,30.5303813835,114.3552760449
440673.0102,30.5303742686,114.3552721394
440676.0102,30.5303667827,114.3552682917
440679.0102,30.5303486223,114.3552790052
440682.0102,30.530343185,114.3552829996
440685.0102,30.5303255682,114.3552933231
440688.0102,30.5303006947,114.3553011511
440691.0102,30.5302746802,114.3553033744
440694.0102,30.5302483429,114.355302212
440697.0102,30.5302219496,114.3553015329
440700.0102,30.5301955513,114.3553013272
440703.0102,30.5301697876,114.3552950852
440706.0102,30.5301436489,114.3552990855
440709.0103,30.5301177913,114.355305089
440712.0103,30.530091725,114.3553112833
440715.0103,30.5300655329,114.3553165263
440718.0103,30.5300394228,114.3553204881
440721.0103,30.5300129129,114.3553226875
440724.0103,30.5299864925,114.3553240913
440727.0103,30.5299607803,114.3553190678
440730.0103,30.5299353155,114.3553110268
440733.0103,30.5299093407,114.3553084473
440736.0103,30.5298853594,114.3553200689
440739.0103,30.5298597661,114.3553257318
440742.0103,30.5298347298,114.355316887
440745.0103,30.5298104673,114.3553049837
440748.0103,30.5297864213,114.3552924877
440751.0103,30.5297625037,114.3552794814
440754.0103,30.5297377603,114.3552828793
440757.0103,30.5297142218,114.3552971854
440760.0103,30.5296909942,114.3553117992
440763.0103,30.5296674754,114.3553249262
440766.0103,30.5296412204,114.355327583
440769.0104,30.5296146253,114.3553288763
440772.0104,30.5295883642,114.3553297665
440775.0104,30.5295621439,114.3553278381
440778.0104,30.5295428632,114.3553473702
440781.0104,30.5295354919,114.3553749505
440784.0104,30.5295273006,114.3554032473
440787.0104,30.52952642,114.355433397
440790.0104,30.529528812,114.3554640226
440793.0104,30.5295339212,114.3554931343
440796.0104,30.5295311201,114.3555232898
440799.0104,30.5295310009,114.35555361
440802.0104,30.5295297041,114.3555841366
440805.0104,30.5295314142,114.3556144724
440808.0104,30.5295266106,114.3556441192
440811.0104,30.5295182543,114.355673037
440814.0104,30.529509311,114.3557016353
440817.0104,30.5294977612,114.3557291658
440820.0104,30.5294914456,114.3557587021
440823.0104,30.5294780125,114.3557834218
440826.0104,30.5294598478,114.3558052513
440829.0105,30.5294412666,114.3558269901
440832.0105,30.5294249986,114.3558507093
440835.0105,30.5294100434,114.3558759021
440838.0105,30.5294089152,114.3558775938
440841.0105,30.5294044239,114.3558749693
440844.0105,30.5293943219,114.3559013591
440847.0105,30.5294167567,114.3559369071
440850.0105,30.5294282685,114.355977001
440853.0105,30.5294597747,114.3560040593
440856.0105,30.5294806601,114.3560289815
440859.0105,30.5294954477,114.3560510343
440862.0105,30.5295031305,114.3560631764
440865.0105,30.5295160805,114.3560638805
440868.0105,30.5295403127,114.3560755846
440871.0105,30.5295620037,114.3560927242
440874.0105,30.5295854176,114.3561062669
440877.0105,30.5296107359,114.3561145886
440880.0105,30.5296369815,114.3561173559
440883.0105,30.5296635446,114.356120553
440886.0105,30.5296730469,114.3561228392
440889.0106,30.5296719727,114.3561273563
440892.0106,30.5296647447,114.3561238032
440895.0106,30.5296443241,114.3561180166
440898.0106,30.5296299044,114.356118036
440901.0106,30.5296287096,114.3561178755
440904.0106,30.5296024548,114.3561113069
440907.0106,30.5295780338,114.3560999802
440910.0106,30.5295531174,114.3560898188
440913.0106,30.5295279802,114.3560806851
440916.0106,30.5295109,114.3560584949
440919.0106,30.5294998975,114.3560304122
440922.0106,30.5294926451,114.35600165
440925.0106,30.5294888976,114.3559710241
440928.0106,30.5294855669,114.355940439
440931.0106,30.5294847537,114.3559397653
440934.0106,30.5294805282,114.3559488212
440937.0106,30.52949489,114.355941636
440940.0106,30.5295012255,114.3559311425
440943.0106,30.5295007893,114.3559241224
440946.0106,30.5295028371,114.3558927516
440949.0107,30.5295060123,114.3558626391
440952.0107,30.5295079373,114.3558323893
440955.0107,30.5295158333,114.3558036066
440958.0107,30.5295276013,114.3557762495
440961.0107,30.5295333335,114.3557474088
440964.0107,30.5295350674,114.3557167918
440967.0107,30.5295387991,114.3556865364
440970.0107,30.5295421296,114.3556561857
440973.0107,30.5295396628,114.3556318855
440976.0107,30.5295380106,114.3556021983
440979.0107,30.5295404121,114.3555720626
440982.0107,30.5295431472,114.3555417172
440985.0107,30.5295464346,114.3555114617
440988.0107,30.529550893,114.3554817438
440991.0107,30.5295535691,114.355473194
440994.0107,30.5295555442,114.3554728496
440997.0107,30.5295563054,114.3554599217
441000.0107,30.5295360016,114.3554578148
441003.0107,30.5295206867,114.3554304511
441006.0107,30.529522854,114.3554176684
441009.0108,30.5295255708,114.3554034044
441012.0108,30.5295342087,114.3553745853
441015.0108,30.5295438946,114.3553474188
441018.0108,30.5295643318,114.3553277888
441021.0108,30.5295867367,114.3553122552
441024.0108,30.5296116043,114.3553023
441027.0108,30.5296377867,114.3552982616
441030.0108,30.5296642437,114.3552982422
441033.0108,30.5296904475,114.3552989215
441036.0108,30.5297167043,114.3553003614
441039.0108,30.5297426646,114.3552973235
441042.0108,30.5297689876,114.3552983208
441045.0108,30.5297952583,114.3552998772
441048.0108,30.5298215029,114.3553020841
441051.0108,30.5298568394,114.3553050201
441054.0108,30.5299110866,114.3553071622
441057.0108,30.5299638883,114.3553062866
441060.0108,30.530016396,114.3553060519
441063.0108,30.5300678291,114.3552908938
441066.0108,30.5301194368,114.355285345
441069.0109,30.5301712616,114.3552972524
441072.0109,30.5302230928,114.3553082056
441075.0109,30.5302714279,114.3552840292
441078.0109,30.5303231902,114.3552848523
441081.0109,30.5303484749,114.3552950193
441084.0109,30.5303732014,114.3553040642
441087.0109,30.5303980065,114.3552937511
441090.0109,30.5304227818,114.3552830436
441093.0109,30.5304489471,114.3552853342
441096.0109,30.5304747256,114.3552919441
441099.0109,30.5305004529,114.3552984387
441102.0109,30.5305257792,114.3553069823
441105.0109,30.5305479903,114.3553233857
441108.0109,30.5305695633,114.3553409268
441111.0109,30.5305909821,114.3553587618
441114.0109,30.5306125159,114.3553763331
441117.0109,30.5306125861,114.3553762614
441120.0109,30.5306128133,114.3553761049
441123.0109,30.5306160345,114.3553739022
441126.0109,30.530619274,114.3553845851
441129.011,30.5306042792,114.3554008988
441132.011,30.5305988896,114.3554094632
441135.011,30.5305980727,114.3554102246
441138.011,30.5305833232,114.3554364246
441141.011,30.5305705641,114.3554631184
441144.011,30.5305700899,114.3554932963
441147.011,30.5305705731,114.3555240786
441150.011,30.5305700459,114.3555546032
441153.011,30.5305745146,114.3555845078
441156.011,30.5305798979,114.3556142521
441159.011,30.5305832071,114.3556442453
441162.011,30.5305845409,114.3556746468
441165.011,30.5305836541,114.3557050026
441168.011,30.5305804019,114.355735222
441171.011,30.5305747803,114.3557650554
441174.011,30.5305683569,114.3557943335
441177.011,30.5305822873,114.3558181499
441180.011,30.5306050185,114.3558303826
441183.011,30.5306307581,114.3558369228
441186.011,30.5306546929,114.3558245318
441189.0111,30.53067422,114.3558047002
441192.0111,30.5306906409,114.35578059
441195.0111,30.5306966088,114.3557510881
441198.0111,30.5306925589,114.3557262613
441201.0111,30.5306689098,114.3557086286
441204.0111,30.530646602,114.3556929109
441207.0111,30.5306238973,114.3556766674
441210.0111,30.5306013859,114.3556607931
441213.0111,30.5305790423,114.3556443466
441216.0111,30.5305648587,114.3556330577
441219.0111,30.5305747239,114.3556311421
441222.0111,30.530578049,114.35563338
441225.0111,30.5305787692,114.355625007
441228.0111,30.5305939977,114.355599451
441231.0111,30.5305785034,114.3555753177
441234.0111,30.5305768672,114.3555739176
441237.0111,30.5305738619,114.3555531085
441240.0111,30.5305713186,114.3555232854
441243.0111,30.5305677627,114.3554930801
441246.0111,30.530563214,114.3554624953
441249.0112,30.5305582849,114.3554325842
441252.0112,30.5305564813,114.3554024915
441255.0112,30.5305579526,114.3553722283
441258.0112,30.5305546763,114.3553427021
441261.0112,30.5305358837,114.3553213993
441264.0112,30.5305145272,114.355303665
441267.0112,30.5304883222,114.3553031065
441270.0112,30.5304625814,114.3553089259
441273.0112,30.5304367676,114.3553156121
441276.0112,30.5304114038,114.3553231758
441279.0112,30.5303863828,114.3553168043
441282.0112,30.5303624801,114.3553035872
441285.0112,30.5303376713,114.3552937041
441288.0112,30.5303113152,114.3552940137
441291.0112,30.5302850385,114.3552976177
441294.0112,30.530258646,114.3552997424
441297.0112,30.5302321634,114.3552997007
441300.0112,30.5302058774,114.3552974744
441303.0112,30.5302026067,114.3552967844
441306.0112,30.5302017601,114.3552962273
441309.0113,30.5302019932,114.3552961247
441312.0113,30.5302020326,114.3552962856
441315.0113,30.5301908091,114.3553044322
441318.0113,30.5301667772,114.3553157842
441321.0113,30.5301405591,114.3553203458
441324.0113,30.530114094,114.3553209679
441327.0113,30.5300875454,114.3553202062
441330.0113,30.5300612046,114.3553197158
441333.0113,30.5300347704,114.3553194959
441336.0113,30.5300084066,114.3553196347
441339.0113,30.529981935,114.3553202846
441342.0113,30.529955594,114.3553213287
441345.0113,30.5299290747,114.3553228409
441348.0113,30.5299027255,114.3553246946
441351.0113,30.5298766091,114.3553220588
441354.0113,30.5298502532,114.3553198868
441357.0113,30.5298238562,114.3553195182
441360.0113,30.5297976576,114.3553158277
441363.0113,30.5297714144,114.3553113305
441366.0113,30.5297452333,114.3553064683
441369.0114,30.5297191484,114.3553014394
441372.0114,30.529692866,114.3552959999
441375.0114,30.5296672038,114.3552894313
441378.0114,30.5296407228,114.3552880626
441381.0114,30.529614124,114.3552888179
441384.0114,30.5295876832,114.3552915702
441387.0114,30.5295637468,114.3553036206
441390.0114,30.5295413042,114.3553199789
441393.0114,30.5295264079,114.3553445182
441396.0114,30.5295222241,114.3553739313
441399.0114,30.5295228301,114.3554044905
441402.0114,30.5295227759,114.3554352917
441405.0114,30.5295295748,114.3554647943
441408.0114,30.5295358756,114.3554944718
441411.0114,30.5295401594,114.3555245632
441414.0114,30.5295360885,114.3555545472
441417.0114,30.5295319604,114.3555847093
441420.0114,30.52952836,114.3556152852
441423.0114,30.5295162127,114.355641652
441426.0114,30.529506149,114.3556697131
441429.0115,30.5294990534,114.355699011
441432.0115,30.5294808044,114.3557184163
441435.0115,30.5294605036,114.3557380409
441438.0115,30.5294434673,114.355761094
441441.0115,30.5294328663,114.3557890653
441444.0115,30.5294229013,114.3558174103
441447.0115,30.5294106372,114.3558444563
441450.0115,30.529407117,114.3558506934
441453.0115,30.5294027869,114.3558513127
441456.0115,30.5294043293,114.355880853
441459.0115,30.5294210807,114.3559172442
441462.0115,30.5294244644,114.3559617792
441465.0115,30.5294437412,114.3559931677
441468.0115,30.5294556213,114.355994217
441471.0115,30.5294514661,114.355994008
441474.0115,30.5294654589,114.3560070258
441477.0115,30.5294913105,114.3560354241
441480.0115,30.5295394043,114.3560618648
441483.0115,30.5295860379,114.3560912406
441486.0115,30.5296340688,114.3561163676
441489.0116,30.52968602,114.3561100576
441492.0116,30.5297361685,114.3560908504
441495.0116,30.5297873783,114.3561044851
441498.0116,30.5298390073,114.3561177925
441501.0116,30.5298897101,114.3561088542
441504.0116,30.5299391125,114.3560923602
441507.0116,30.5300006935,114.356113955
441510.0116,30.5300611347,114.3561322563
441513.0116,30.5301127479,114.3561125272
441516.0116,30.5301664785,114.3561031334
441519.0116,30.5302225212,114.3561141414
441522.0116,30.5302732711,114.3561280328
441525.0116,30.5303198855,114.3560995267
441528.0116,30.5303702448,114.3560970226
441531.0116,30.5304206772,114.3561049431
441534.0116,30.5304694872,114.3560817925
441537.0116,30.5305218474,114.3560822921
441540.0116,30.5305593294,114.3560613727
441543.0116,30.5305745978,114.3560370441
441546.0116,30.5305758865,114.3560071407
441549.0117,30.5305746372,114.3559764843
441552.0117,30.5305755622,114.3559460821
441555.0117,30.5305781176,114.3559158653
441558.0117,30.5305828552,114.3558854344
441561.0117,30.5305900505,114.3558557876
441564.0117,30.5305964662,114.3558261635
441567.0117,30.53060264,114.3557966782
441570.0117,30.5306105396,114.3557678351
441573.0117,30.5306203259,114.3557395963
441576.0117,30.5306317435,114.355712162
441579.0117,30.5306470597,114.3556875476
441582.0117,30.5306689158,114.3556704516
441585.0117,30.5306918108,114.3556555653
441588.0117,30.5307116493,114.3556357139
441591.0117,30.5307318388,114.3556160766
441594.0117,30.5307513708,114.3555961188
441597.0117,30.5307545468,114.3555931149
441600.0117,30.5307545605,114.3555931179
441603.0117,30.5307545731,114.3555931191
441606.0117,30.5307513491,114.3555882547
441609.0118,30.530740704,114.3555593201
441612.0118,30.5307380516,114.3555291556
441615.0118,30.5307272602,114.3555049723
441618.0118,30.5307122667,114.3554842867
441621.0118,30.5307180252,114.3554547567
441624.0118,30.5306980895,114.3554370424
441627.0118,30.5306735173,114.355425446
441630.0118,30.5306489957,114.3554140228
441633.0118,30.5306398368,114.3553865292
441636.0118,30.5306334052,114.3553572004
441639.0118,30.5306103814,114.3553454578
441642.0118,30.5305841511,114.355350974
441645.0118,30.5305679593,114.3553392481
441648.0118,30.5305507616,114.3553200431
441651.0118,30.530525063,114.3553136709
441654.0118,30.5304990244,114.3553180882
441657.0118,30.530473134,114.3553186089
441660.0118,30.5304518564,114.3553010151
441663.0118,30.530432592,114.355282383
441666.0118,30.5304077947,114.355291084
441669.0119,30.5303843637,114.3553028889
441672.0119,30.5303588518,114.3552949387
441675.0119,30.5303337805,114.3552851731
441678.0119,30.530312648,114.3552686863
441681.0119,30.5302891166,114.3552812611
441684.0119,30.5302640951,114.3552822283
441687.0119,30.5302382181,114.3552754586
441690.0119,30.5302128052,114.3552746721
441693.0119,30.5301901627,114.3552904505
441696.0119,30.5301697659,114.3553101848
441699.0119,30.5301461378,114.3553033551
441702.0119,30.5301228743,114.3553015764
441705.0119,30.5300996312,114.3553095911
441708.0119,30.5300799619,114.3552898999
441711.0119,30.5300778795,114.3552686818
441714.0119,30.5300967388,114.3552857356
441717.0119,30.5301161019,114.3553061109
441720.0119,30.5301364934,114.355292684
441723.0119,30.5301609397,114.355281213
441726.0119,30.5301866224,114.3552748803
441729.012,30.5302121785,114.3552825343
441732.012,30.5302379358,114.3552868713
441735.012,30.5302642529,114.3552893912
441738.012,30.5302881644,114.3553025053
441741.012,30.5303112146,114.3553171591
441744.012,30.5303368269,114.3553109526
441747.012,30.5303623433,114.3553024362
441750.012,30.5303878566,114.3552945075
441753.012,30.5304132918,114.3552865212
441756.012,30.5304392958,114.3552881897
441759.012,30.530459186,114.3553084831
441762.012,30.5304833827,114.3553183973
441765.012,30.5305095991,114.355321556
441768.012,30.5305357276,114.3553187234
441771.012,30.530562101,114.3553189524
441774.012,30.5305857596,114.3553319977
441777.012,30.5306011676,114.3553566321
441780.012,30.5306067313,114.3553862559
441783.012,30.5306095384,114.3554159624
441786.012,30.530610451,114.3554467268
441789.0121,30.5306109242,114.355477086
441792.0121,30.5306111091,114.3555075018
441795.0121,30.5306157271,114.355537147
441798.0121,30.5306257034,114.3555655433
441801.0121,30.5306353502,114.3555937076
441804.0121,30.5306450645,114.355622165
441807.0121,30.5306627339,114.3556432377
441810.0121,30.5306840322,114.3556607107
441813.0121,30.5306943524,114.3556883689
441816.0121,30.5306999113,114.3557184235
441819.0121,30.5307052252,114.3557484855
441822.0121,30.5307125085,114.3557775632
441825.0121,30.5307212412,114.3558060462
441828.0121,30.5307261146,114.3558358524
441831.0121,30.5307112405,114.3558590165
441834.0121,30.5306991579,114.3558855477
441837.0121,30.530688067,114.3559127162
441840.0121,30.5306727396,114.3559376741
441843.0121,30.5306577467,114.3559623352
441846.0121,30.5306387954,114.3559828185
441849.0121,30.5306171703,114.3559994568
441852.0122,30.530592425,114.3560097183
441855.0122,30.5305707945,114.3559986888
441858.0122,30.5305587765,114.3559720464
441861.0122,30.5305585297,114.3559720664
441864.0122,30.5305809562,114.3559569459
441867.0122,30.5306033507,114.3559408079
441870.0122,30.5306258104,114.3559245078
441873.0122,30.530648342,114.3559082609
441876.0122,30.5306699513,114.3558909001
441879.0122,30.5306867425,114.3558678393
441882.0122,30.5306986303,114.3558417295
441885.0122,30.5307044093,114.3558117092
441888.0122,30.5306986818,114.3557848815
441891.0122,30.5306818007,114.3557637853
441894.0122,30.5306570062,114.3557575688
441897.0122,30.5306381404,114.355736446
441900.0122,30.5306232792,114.3557114432
441903.0122,30.5306096209,114.355685414
441906.0122,30.530593677,114.355661741
441909.0122,30.5305860436,114.3556429879
441912.0123,30.5306050645,114.3556488166
441915.0123,30.53062846,114.3556407827
441918.0123,30.5306483867,114.3556210409
441921.0123,30.5306631191,114.3555967811
441924.0123,30.5306663972,114.3555682472
441927.0123,30.5306672161,114.355539012
441930.0123,30.530658492,114.3555111538
441933.0123,30.5306459576,114.3554853133
441936.0123,30.5306206892,114.3554776965
441939.0123,30.5305965558,114.3554884891
441942.0123,30.5305771744,114.3555090977
441945.0123,30.5305651038,114.3555361278
441948.0123,30.5305615261,114.35556618
441951.0123,30.5305611948,114.3555967977
441954.0123,30.5305636147,114.3556271794
441957.0123,30.5305645857,114.3556339436
441960.0123,30.5305754838,114.3556284796
441963.0123,30.5305901499,114.3556374037
441966.0123,30.5306011423,114.3556455048
441969.0123,30.5306156901,114.3556558303
441972.0124,30.5306336449,114.3556622832
441975.0124,30.5306529951,114.3556700642
441978.0124,30.5306517203,114.3556914969
441981.0124,30.5306396124,114.3557017195
441984.0124,30.5306325069,114.3557034006
441987.0124,30.5306343681,114.355703414
441990.0124,30.5306361254,114.3557035904
441993.0124,30.5306381735,114.3557036224
441996.0124,30.5306381709,114.3557036201
441999.0124,30.5306381683,114.3557036064
442002.0124,30.5306381659,114.3557035945
442005.0124,30.5306381586,114.3557035939
442008.0124,30.5306381581,114.355703595
442011.0124,30.5306381565,114.3557036002
442014.0124,30.5306381532,114.3557036063
442017.0124,30.5306381489,114.3557036126
442020.0124,30.5306381451,114.3557036183
442023.0124,30.5306381424,114.355703623
442026.0124,30.5306381407,114.3557036277
442029.0124,30.5306381392,114.3557036326
442032.0125,30.5306381354,114.3557036369
442035.0125,30.5306381292,114.3557036402
442038.0125,30.5306381218,114.3557036401
442041.0125,30.5306381151,114.3557036359
442044.0125,30.5306381101,114.3557036268
442047.0125,30.5306381062,114.3557036126
442050.0125,30.5306381034,114.3557035961
442053.0125,30.5306381027,114.3557035829
442056.0125,30.5306381032,114.3557035739
442059.0125,30.5306381043,114.3557035703
442062.0125,30.5306381056,114.3557035706
442065.0125,30.5306381063,114.3557035729
442068.0125,30.5306381071,114.355703576
442071.0125,30.5306381088,114.3557035818
442074.0125,30.5306381118,114.3557035908
442077.0125,30.5306381155,114.3557036015
442080.0125,30.5306381186,114.3557036106
442083.0125,30.5306381211,114.3557036166
442086.0125,30.5306381225,114.3557036184
442089.0125,30.5306381231,114.355703618
442092.0125,30.5306381224,114.3557036183
442095.0126,30.5306381198,114.3557036196
442098.0126,30.5306381162,114.3557036231
442101.0126,30.5306381137,114.3557036293
442104.0126,30.5306381133,114.3557036355
442107.0126,30.5306381146,114.355703639
442110.0126,30.5306381163,114.3557036395
442113.0126,30.5306381166,114.3557036383
442116.0126,30.5306381153,114.3557036359
442119.0126,30.5306381128,114.3557036321
442122.0126,30.5306381092,114.3557036286
442125.0126,30.5306381046,114.3557036264
442128.0126,30.5306380998,114.355703626
442131.0126,30.5306380959,114.3557036268
442134.0126,30.5306380941,114.3557036287
442137.0126,30.5306380942,114.3557036312
442140.0126,30.5306380946,114.3557036318
442143.0126,30.5306380935,114.3557036309
442146.0126,30.5306380919,114.3557036297
442149.0126,30.5306380904,114.3557036284
442152.0126,30.5306380895,114.3557036276
