time,lat,lon
441440.0115,30.5294358573,114.3557792742
441445.0115,30.5294191811,114.3558267456
441450.0115,30.529407117,114.3558506934
441455.0115,30.5294024208,114.3558670144
441460.0115,30.5294216758,114.3559323876
441465.0115,30.5294437412,114.3559931677
441470.0115,30.5294514941,114.3559939977
441475.0115,30.5294710188,114.3560143951
441480.0115,30.5295394043,114.3560618648
441485.0115,30.529617886,114.3561084739
441490.0116,30.5297027625,114.3561037367
441495.0116,30.5297873783,114.3561044851
441500.0116,30.5298735754,114.3561176372
441505.0116,30.5299562372,114.3560985414
441510.0116,30.5300611347,114.3561322563
441515.0116,30.530147022,114.3561008212
441520.0116,30.5302383587,114.3561203086
441525.0116,30.5303198855,114.3560995267
441530.0116,30.5304033568,114.3561093562
441535.0116,30.5304869098,114.356082152
441540.0116,30.5305593294,114.3560613727
441545.0116,30.5305766826,114.3560173043
441550.0117,30.5305747372,114.3559664085
441555.0117,30.5305781176,114.3559158653
441560.0117,30.5305873499,114.3558655996
441565.0117,30.5305983134,114.3558162301
441570.0117,30.5306105396,114.3557678351
441575.0117,30.530627802,114.3557212406
441580.0117,30.5306541874,114.3556812802
441585.0117,30.5306918108,114.3556555653
441590.0117,30.5307254213,114.3556230243
441595.0117,30.5307552852,114.3555923927
441600.0117,30.5307545605,114.3555931179
441605.0117,30.5307546771,114.3555930218
441610.0118,30.5307387873,114.355549049
441615.0118,30.5307272602,114.3555049723
441620.0118,30.5307171504,114.3554647263
441625.0118,30.5306900267,114.3554331121
441630.0118,30.5306489957,114.3554140228
441635.0118,30.5306366439,114.3553664753
441640.0118,30.5306016115,114.3553467676
441645.0118,30.5305679593,114.3553392481
441650.0118,30.5305339049,114.3553141219
441655.0118,30.530490249,114.3553196466
441660.0118,30.5304518564,114.3553010151
441665.0118,30.5304155475,114.3552863296
441670.0119,30.5303756737,114.3553006472
441675.0119,30.5303337805,114.3552851731
441680.0119,30.5302962628,114.355275416
441685.0119,30.530255519,114.355280062
441690.0119,30.5302128052,114.3552746721
441695.0119,30.5301763879,114.3553032572
441700.0119,30.5301390796,114.3552973621
441705.0119,30.5300996312,114.3553095911
441710.0119,30.5300764422,114.3552702932
441715.0119,30.5301029288,114.3552924952
441720.0119,30.5301364934,114.355292684
441725.0119,30.5301778052,114.3552756468
441730.012,30.5302205185,114.3552857929
441735.012,30.5302642529,114.3552893912
441740.012,30.5303031905,114.3553134152
441745.012,30.530345146,114.355308044
441750.012,30.5303878566,114.3552945075
441755.012,30.5304307732,114.355285459
441760.012,30.5304660384,114.355314969
441765.012,30.5305095991,114.355321556
441770.012,30.5305533089,114.3553175135
441775.012,30.5305920726,114.3553392245
441780.012,30.5306067313,114.3553862559
441785.012,30.5306101981,114.3554364803
441790.0121,30.530611016,114.3554872032
441795.0121,30.5306157271,114.355537147
441800.0121,30.5306321435,114.3555843344
441805.0121,30.5306484938,114.3556314301
441810.0121,30.5306840322,114.3556607107
441815.0121,30.5306981055,114.3557084258
441820.0121,30.5307068654,114.3557584883
441825.0121,30.5307212412,114.3558060462
441830.0121,30.5307159449,114.3558504283
441835.0121,30.5306954281,114.3558946996
441840.0121,30.5306727396,114.3559376741
441845.0121,30.530645125,114.3559764037
441850.0122,30.5306088455,114.3560031189
441855.0122,30.5305707945,114.3559986888
441860.0122,30.5305589278,114.3559727527
441865.0122,30.5305883197,114.3559516964
441870.0122,30.5306258104,114.3559245078
441875.0122,30.5306633209,114.3558975457
441880.0122,30.5306927277,114.3558604543
441885.0122,30.5307044093,114.3558117092
441890.0122,30.5306896752,114.35576924
441895.0122,30.5306498588,114.3557514095
441900.0122,30.5306232792,114.3557114432
441905.0122,30.5305976809,114.3556708902
441910.0122,30.5305866899,114.3556430321
441915.0123,30.53062846,114.3556407827
441920.0123,30.5306589136,114.355604857
441925.0123,30.5306679766,114.3555595997
441930.0123,30.530658492,114.3555111538
441935.0123,30.5306293594,114.3554786125
441940.0123,30.5305895054,114.3554946254
441945.0123,30.5305651038,114.3555361278
441950.0123,30.5305609954,114.3555865711
441955.0123,30.5305647191,114.3556354546
441960.0123,30.5305754838,114.3556284796
441965.0123,30.5305966263,114.3556421993
441970.0123,30.5306204804,114.3556591011
441975.0124,30.5306529951,114.3556700642
441980.0124,30.5306437587,114.3557002906
441985.0124,30.5306336674,114.3557033897
441990.0124,30.5306361254,114.3557035904
441995.0124,30.5306381718,114.355703623
442000.0124,30.5306381674,114.3557036018
442005.0124,30.5306381586,114.3557035939
442010.0124,30.5306381572,114.3557035982
442015.0124,30.5306381519,114.3557036085
442020.0124,30.5306381451,114.3557036183
442025.0124,30.5306381412,114.3557036262
442030.0124,30.5306381383,114.3557036341
442035.0125,30.5306381292,114.3557036402
442040.0125,30.5306381173,114.3557036378
442045.0125,30.5306381086,114.3557036227
442050.0125,30.5306381034,114.3557035961
442055.0125,30.5306381028,114.3557035763
442060.0125,30.5306381047,114.3557035701
442065.0125,30.5306381063,114.3557035729
442070.0125,30.5306381082,114.3557035795
442075.0125,30.530638113,114.3557035944
442080.0125,30.5306381186,114.3557036106
442085.0125,30.5306381221,114.3557036182
442090.0125,30.5306381231,114.355703618
442095.0126,30.5306381198,114.3557036196
442100.0126,30.5306381144,114.3557036271
442105.0126,30.5306381136,114.3557036371
442110.0126,30.5306381163,114.3557036395
442115.0126,30.5306381159,114.3557036368
442120.0126,30.5306381117,114.3557036307
442125.0126,30.5306381046,114.3557036264
442130.0126,30.530638097,114.3557036265
442135.0126,30.530638094,114.3557036296
442140.0126,30.5306380946,114.3557036318
442145.0126,30.5306380924,114.35570363
442150.0126,30.53063809,114.355703628
442155.0127,30.530638089,114.3557036268
442160.0127,30.5306380883,114.355703623
442165.0127,30.5306380884,114.3557036189
442170.0127,30.5306380875,114.3557036154
442175.0127,30.5306380814,114.3557036016
442180.0127,30.5306380746,114.3557035787
442185.0127,30.5306380732,114.355703571
442190.0127,30.5306380753,114.3557035774
442195.0127,30.5306380799,114.3557035915
442200.0127,30.5306380886,114.3557036052
442205.0127,30.5306381074,114.3557036066
