time,lat,lon
437895.0054,30.52988771196973,114.35607506661458
437896.0054,30.529983960860463,114.35594488598696
437897.0054,30.529956354050167,114.35604274087171
437898.0054,30.52995359936522,114.35599754094459
437899.0054,30.529991236333338,114.35603368878571
437900.0054,30.530022089430922,114.35621394797549
437901.0054,30.52997916315444,114.35594971725827
437902.0054,30.52997816016746,114.35604007005328
437903.0054,30.52985963027131,114.35610412698686
437904.0054,30.530014170220262,114.35593158681874
437905.0054,30.52993276935166,114.35626366587911
437906.0054,30.53005128369714,114.35606214858322
437907.0054,30.53008040435647,114.35620621230862
437908.0054,30.529815018536166,114.35614170069705
437909.0054,30.530081904681847,114.35608639272924
437910.0054,30.529900757835907,114.3560864477515
437911.0054,30.529868632947426,114.35621116494046
437912.0054,30.529941176171278,114.35617044091953
437913.0054,30.529989066730504,114.35575288766604
437914.0054,30.53005300724268,114.35619471679962
437915.0054,30.530216385568814,114.35611077075244
437916.0054,30.529830275931918,114.35625684592607
437917.0054,30.52992909978541,114.356263517489
437918.0054,30.529996006245153,114.35594527704795
437919.0054,30.529914161268245,114.35622042213338
437920.0054,30.52980721213089,114.35598038682765
437921.0054,30.529941593358288,114.35603264658373
437922.0054,30.52995967661304,114.35617201279999
437923.0054,30.52999749117438,114.35592605183622
437924.0054,30.529926801486923,114.35612302873751
437925.0054,30.530083732291303,114.35623486570903
437926.0055,30.52998180212604,114.3560078366465
437927.0055,30.53003366876246,114.3562009853512
437928.0055,30.529869330362125,114.35606414886077
437929.0055,30.529732239251008,114.35625879803051
437930.0055,30.530032418379154,114.35624932570981
437931.0055,30.529994699963915,114.35606732195058
437932.0055,30.530025122974898,114.35602651364518
437933.0055,30.529975947615345,114.35619586020823
437934.0055,30.529934902951055,114.35606732548614
437935.0055,30.52994084027961,114.35614708261335
437936.0055,30.530054730377266,114.35608240490407
437937.0055,30.529895557487674,114.3560846880097
437938.0055,30.529937759734477,114.35616133857114
437939.0055,30.529960594464686,114.35606896606701
437940.0055,30.529993116649162,114.3561437808249
437941.0055,30.530161802624715,114.3559957167492
437942.0055,30.529916008398203,114.35612485003792
437943.0055,30.5301907695816,114.35626413440619
437944.0055,30.529977875434067,114.35594536074751
437945.0055,30.529965335551122,114.3560314062431
437946.0055,30.52992413910192,114.35604757030862
437947.0055,30.530046274720277,114.35595084661642
437948.0055,30.530115184477335,114.35604325724955
437949.0055,30.529883632784337,114.35630314814762
437950.0055,30.529954685784496,114.35604358371243
437951.0055,30.52994138058099,114.35619879549171
437952.0055,30.529914781196346,114.35605546563318
437953.0055,30.529874677385816,114.3559513409723
437954.0055,30.53000346811568,114.35619886962284
437955.0055,30.53003225953935,114.35613916065445
437956.0055,30.529991696228233,114.35617342343835
437957.0055,30.529918981271575,114.3561232532128
437958.0055,30.52998579477337,114.35601668958606
437959.0055,30.530053260279185,114.35619463380931
437960.0055,30.530006491351987,114.35595833708197
437961.0055,30.530054967223407,114.35606753838259
437962.0055,30.529949122623826,114.35610059806221
437963.0055,30.530039675439564,114.35608795650097
437964.0055,30.530026082868897,114.35604992730005
437965.0055,30.529914336575906,114.35614618129313
437966.0055,30.529954360944792,114.35611674913666
437967.0055,30.52990522272074,114.35602396497228
437968.0055,30.529979330032056,114.35624727894356
437969.0055,30.529952306556844,114.35620841797072
437970.0055,30.52997203046933,114.35624203053978
437971.0055,30.52996409855982,114.35605080375241
437972.0055,30.529914125631247,114.35588561513104
437973.0055,30.53001103041708,114.35616453470502
437974.0055,30.52986517342555,114.35615605343772
437975.0055,30.52996543884657,114.35594710257524
437976.0055,30.529758433200545,114.35611429234346
437977.0055,30.529873522462466,114.35600124814925
437978.0055,30.530027438431468,114.35594047286865
437979.0055,30.52994223230299,114.35600816824143
437980.0055,30.52998901547118,114.35607522752693
437981.0055,30.5298784804818,114.35603275945499
437982.0056,30.52982711431245,114.35602961180295
437983.0056,30.529866291685853,114.35610105409035
437984.0056,30.529961965384377,114.35621786298758
437985.0056,30.52992575520378,114.35595155097148
437986.0056,30.5301198438199,114.35599984180087
437987.0056,30.53013183640403,114.3562517267673
437988.0056,30.53003989548524,114.35620717021784
437989.0056,30.529888687995417,114.35613274540393
437990.0056,30.52997417071187,114.35610680757387
437991.0056,30.529921381670725,114.35603467089945
437992.0056,30.529914302167207,114.35618193387418
437993.0056,30.52993319854341,114.35607872558923
437994.0056,30.52996420837947,114.35622561425701
437995.0056,30.529937731056386,114.35605612753035
437996.0056,30.529957363839657,114.35632078677102
437997.0056,30.52979709556234,114.35630389874868
437998.0056,30.529913067193675,114.3560265047254
437999.0056,30.53002203596,114.35615326819361
438000.0056,30.530010550657476,114.35600844520059
438001.0056,30.52984486565214,114.35608083266156
438002.0056,30.52998411412907,114.35611860782035
438003.0056,30.529965479981616,114.35593079629339
438004.0056,30.52984861034183,114.35600365716095
438005.0056,30.52997235089814,114.35613689299363
438006.0056,30.530001725347358,114.35617874486238
438007.0056,30.529957072076964,114.35613014059047
438008.0056,30.53011617609929,114.35613642423611
438009.0056,30.52990770978492,114.35616736862963
438010.0056,30.529981292749,114.35623382502669
438011.0056,30.53000237770178,114.35601165924247
438012.0056,30.530002732402746,114.35617079198063
438013.0056,30.529918119105695,114.35588821758616
438014.0056,30.530005985448632,114.35616344845808
438015.0056,30.529988346928416,114.3560975227109
438016.0056,30.530169233056263,114.35605127123976
438017.0056,30.53007924645454,114.35608046752148
438018.0056,30.52995909006714,114.35602224497791
438019.0056,30.530083253014006,114.35635844650619
438020.0056,30.529876557672004,114.35599611662838
438021.0056,30.52998459110427,114.35600801848605
438022.0056,30.53010602690096,114.35613328715404
438023.0056,30.52979433588412,114.35600663204777
438024.0056,30.530056539245887,114.35615383676766
438025.0056,30.53000790142434,114.35616710504165
438026.0056,30.52990538600167,114.35622675097525
438027.0056,30.530037570362865,114.35613828856378
438028.0056,30.52985389794581,114.35615088341052
438029.0056,30.530044254911676,114.35615685545628
438030.0056,30.52995986923986,114.35616242057952
438031.0056,30.530050506072058,114.35597400896322
438032.0056,30.52985692839209,114.35596694368954
438033.0056,30.530014078621537,114.35598800474385
438034.0056,30.530035375377835,114.356001216793
438035.0056,30.529871813460122,114.35604425353111
438036.0056,30.53010620635277,114.35600519664352
438037.0056,30.52986022264659,114.35607111621374
438038.0057,30.53015346291954,114.35617739350194
438039.0057,30.53014227658635,114.3559350277019
438040.0057,30.52988839698186,114.35597087478769
438041.0057,30.530111637386742,114.35634909876246
438042.0057,30.529992767384385,114.35618398868368
438043.0057,30.529994695967872,114.35598017786657
438044.0057,30.529994256842436,114.35599920246104
438045.0057,30.529805759373655,114.3561151007493
438046.0057,30.529960047088064,114.35611612056098
438047.0057,30.52993804192596,114.35592410165532
438048.0057,30.530011824400557,114.35607513518119
