time,lat,lon
438509.0065,30.5306551055,114.3560019243
438511.0065,30.5306371394,114.3560241564
438513.0065,30.530613437,114.3560363554
438515.0065,30.5305870241,114.3560355286
438517.0065,30.5305664033,114.3560184678
438519.0065,30.5305581523,114.3559897786
438521.0065,30.5305568089,114.3559595277
438523.0065,30.5305584946,114.3559291703
438525.0065,30.5305607801,114.355898709
438527.0065,30.5305618375,114.3558681536
438529.0065,30.5305660188,114.3558381153
438531.0065,30.5305719591,114.3558083132
438533.0065,30.5305781225,114.355778729
438535.0065,30.5305808182,114.3557482542
438537.0065,30.5305794387,114.3557194452
438539.0065,30.5305793393,114.3556899846
438541.0065,30.5305795551,114.3556860006
438543.0065,30.530580098,114.3556787756
438545.0065,30.5305802724,114.3556642083
438547.0065,30.5305778318,114.3556441223
438549.0066,30.5305793298,114.3556247349
438551.0066,30.5305798356,114.3556046297
438553.0066,30.5305782099,114.3555780258
438555.0066,30.5305755703,114.3555513828
438557.0066,30.5305721212,114.3555269059
438559.0066,30.5305710113,114.3555050092
438561.0066,30.5305716546,114.355483493
438563.0066,30.5305727554,114.3554609152
438565.0066,30.5305734811,114.3554393443
438567.0066,30.5305729893,114.355418811
438569.0066,30.5305722343,114.3553989659
438571.0066,30.5305712881,114.3553788456
438573.0066,30.5305701421,114.3553592033
438575.0066,30.5305626494,114.3553453238
438577.0066,30.5305479349,114.3553368755
438579.0066,30.530534711,114.3553328377
438581.0066,30.5305185645,114.3553300624
438583.0066,30.5305013078,114.355327689
438585.0066,30.5304824521,114.3553255767
438587.0066,30.5304642279,114.3553237404
438589.0066,30.5304465674,114.3553184949
438591.0066,30.5304295503,114.3553095841
438593.0066,30.5304120262,114.3553059647
438595.0066,30.5303912114,114.3553065731
438597.0066,30.5303718746,114.355308184
438599.0066,30.5303522757,114.3553098683
438601.0066,30.5303326592,114.3553084601
438603.0066,30.530313669,114.3553049657
438605.0067,30.5302938302,114.3553026371
438607.0067,30.5302742028,114.3552981555
438609.0067,30.530254583,114.3552923479
438611.0067,30.5302333146,114.3552967444
438613.0067,30.5302093745,114.3553006611
438615.0067,30.530184256,114.3552979861
438617.0067,30.5301602056,114.3552949732
438619.0067,30.5301364277,114.3552922339
438621.0067,30.5301126888,114.3552907082
438623.0067,30.5300879458,114.355291746
438625.0067,30.530064212,114.355291002
438627.0067,30.5300388413,114.355295678
438629.0067,30.5300125902,114.3552968154
438631.0067,30.529986131,114.3552960631
438633.0067,30.5299599508,114.3552964624
438635.0067,30.5299369266,114.3552936621
438637.0067,30.5299113925,114.3552948967
438639.0067,30.5298869872,114.3552987308
438641.0067,30.5298618388,114.3552984011
438643.0067,30.5298375019,114.355299003
438645.0067,30.5298129994,114.3553010056
438647.0067,30.5297886621,114.355297053
438649.0067,30.5297648637,114.3552921791
438651.0067,30.5297423762,114.3552949892
438653.0067,30.529720017,114.3553043778
438655.0067,30.5296960958,114.3553090775
438657.0067,30.5296724097,114.3553125928
438659.0067,30.5296491613,114.3553147157
438661.0067,30.5296268085,114.3553212641
438663.0068,30.5296050392,114.3553278713
438665.0068,30.5295825949,114.3553326059
438667.0068,30.5295575729,114.3553372913
438669.0068,30.5295323991,114.3553475415
438671.0068,30.5295154245,114.3553652192
438673.0068,30.5295181532,114.3553864429
438675.0068,30.5295251197,114.3554146259
438677.0068,30.5295263983,114.3554422383
438679.0068,30.5295266836,114.3554708061
438681.0068,30.5295256145,114.3554995454
438683.0068,30.5295206038,114.3555259328
438685.0068,30.5295136951,114.3555542584
438687.0068,30.5295128872,114.3555796255
438689.0068,30.5295172115,114.3556066445
438691.0068,30.5295210007,114.3556345688
438693.0068,30.5295233627,114.3556630886
438695.0068,30.5295249143,114.3556923362
438697.0068,30.5295271445,114.3557185171
438699.0068,30.5295261182,114.3557444345
438701.0068,30.5295255494,114.355772141
438703.0068,30.52952728,114.355800798
438705.0068,30.5295281419,114.3558273914
438707.0068,30.5295222143,114.3558494722
438709.0068,30.5295190142,114.3558723047
438711.0068,30.5295185366,114.3558979201
438713.0068,30.5295186776,114.3559223596
438715.0068,30.5295183041,114.3559461072
438717.0068,30.5295138103,114.3559699686
438719.0069,30.5295130036,114.355995191
438721.0069,30.5295109204,114.356019302
438723.0069,30.529508563,114.3560438329
438725.0069,30.529519954,114.3560618266
438727.0069,30.5295399102,114.356074376
438729.0069,30.5295597911,114.3560823649
438731.0069,30.5295809786,114.3560871681
438733.0069,30.5296032165,114.3560905597
438735.0069,30.5296250251,114.3560942692
438737.0069,30.5296480613,114.3560985233
438739.0069,30.5296715121,114.356098694
438741.0069,30.5296929612,114.3560995302
438743.0069,30.5297149299,114.3561037573
438745.0069,30.529739231,114.3561010839
438747.0069,30.5297644876,114.356100212
438749.0069,30.5297884323,114.3560986768
438751.0069,30.5298112327,114.3560981584
438753.0069,30.5298325132,114.3561077748
438755.0069,30.5298563878,114.3561168224
438757.0069,30.5298793055,114.3561047831
438759.0069,30.5299026653,114.3560995279
438761.0069,30.5299247075,114.3561021744
438763.0069,30.5299474916,114.3561096428
438765.0069,30.5299703071,114.356111875
438767.0069,30.5299924728,114.3561055073
438769.0069,30.5300128612,114.3561020165
438771.0069,30.5300342956,114.3561007996
438773.0069,30.5300569183,114.3560974417
438775.0069,30.5300797431,114.3561026215
438777.007,30.5301027437,114.3561046303
438779.007,30.530125958,114.3561026806
438781.007,30.5301465445,114.3561036496
438783.007,30.5301683286,114.3561075578
438785.007,30.5301904785,114.3561108583
438787.007,30.530217256,114.3561124644
438789.007,30.5302433497,114.3561118992
438791.007,30.5302689583,114.3561147967
438793.007,30.5302936228,114.356120714
438795.007,30.5303179482,114.3561181992
438797.007,30.5303432464,114.3561128444
438799.007,30.5303624916,114.3561072891
438801.007,30.5303759648,114.3561041699
438803.007,30.530402147,114.3560989593
438805.007,30.5304275993,114.3560949318
438807.007,30.5304524101,114.356089391
438809.007,30.530478376,114.3560823799
438811.007,30.530504063,114.3560761056
438813.007,30.5305301899,114.3560722029
438815.007,30.5305562516,114.3560705907
438817.007,30.5305825415,114.356067277
438819.007,30.5306003727,114.3560485464
438821.007,30.5306176824,114.3560267794
438823.007,30.530636072,114.3560100083
438825.007,30.530655333,114.3559881636
438827.007,30.5306733444,114.3559661145
438829.007,30.5306934371,114.3559466029
438831.007,30.5307138915,114.35592768
438833.0071,30.5307222089,114.3559025816
438835.0071,30.5307306123,114.3558733855
438837.0071,30.5307432606,114.3558468902
438839.0071,30.5307572897,114.3558217926
438841.0071,30.5307667568,114.3557953473
438843.0071,30.5307697634,114.3557651389
438845.0071,30.5307699404,114.3557345622
438847.0071,30.5307688679,114.35570417
438849.0071,30.5307670263,114.3556736759
438851.0071,30.5307639668,114.3556433774
438853.0071,30.530757101,114.3556137176
438855.0071,30.5307487174,114.355584588
438857.0071,30.5307392122,114.3555563136
438859.0071,30.5307284737,114.3555283045
438861.0071,30.5307151936,114.3555022255
438863.0071,30.530700113,114.3554773921
438865.0071,30.5306823854,114.355456419
438867.0071,30.5306643886,114.3554354562
438869.0071,30.5306530304,114.3554113946
438871.0071,30.5306449428,114.3553819152
438873.0071,30.5306355719,114.3553539359
438875.0071,30.5306121585,114.3553419814
438877.0071,30.5305856661,114.3553402785
438879.0071,30.5305595944,114.3553364137
438881.0071,30.5305345029,114.3553272982
438883.0071,30.530509645,114.3553173178
438885.0071,30.5304837864,114.3553123724
438887.0071,30.530457479,114.3553132134
438889.0071,30.5304315718,114.3553161754
438891.0072,30.5304070403,114.355320065
438893.0072,30.5303823599,114.3553166549
438895.0072,30.5303584698,114.3553101704
438897.0072,30.5303333956,114.35530275
438899.0072,30.5303080393,114.355304219
438901.0072,30.5302827808,114.3553113748
438903.0072,30.530258439,114.3553199881
438905.0072,30.5302362077,114.3553212145
438907.0072,30.5302121618,114.3553109231
438909.0072,30.5301889086,114.3553028018
438911.0072,30.5301666516,114.3552957533
438913.0072,30.5301428448,114.3552967076
438915.0072,30.5301193236,114.3553063915
438917.0072,30.530096734,114.3553174008
438919.0072,30.5300768129,114.3553188811
438921.0072,30.5300545577,114.3553046226
438923.0072,30.5300306074,114.3553021537
438925.0072,30.5300067565,114.3553060128
438927.0072,30.5299825153,114.355313438
438929.0072,30.5299589556,114.355320834
438931.0072,30.5299357082,114.3553160042
438933.0072,30.5299116297,114.3553076566
438935.0072,30.5298887857,114.3553030946
438937.0072,30.529864551,114.3552995553
438939.0072,30.5298400543,114.3552971923
438941.0072,30.5298164163,114.3552956488
438943.0072,30.5297917669,114.3552943466
438945.0072,30.5297681707,114.3552916842
438947.0072,30.5297416875,114.3552878872
438949.0073,30.5297165606,114.3552887422
438951.0073,30.5296922545,114.3552996334
438953.0073,30.5296693495,114.3553126124
438955.0073,30.5296479141,114.3553183244
438957.0073,30.529622628,114.3553138272
438959.0073,30.5295977443,114.3553102446
438961.0073,30.5295731762,114.3553075938
438963.0073,30.5295526957,114.3553196493
438965.0073,30.5295360458,114.355339308
438967.0073,30.529526904,114.3553615693
438969.0073,30.5295289839,114.3553874264
438971.0073,30.5295309232,114.3554177327
438973.0073,30.5295298105,114.3554462342
438975.0073,30.5295280947,114.3554736765
438977.0073,30.5295265522,114.3555005769
438979.0073,30.5295253058,114.35552787
438981.0073,30.5295242704,114.3555554516
438983.0073,30.5295232159,114.3555833862
438985.0073,30.5295226631,114.3556111521
438987.0073,30.5295243742,114.3556378731
438989.0073,30.5295304687,114.3556665595
438991.0073,30.5295350437,114.3556932397
438993.0073,30.5295376211,114.355717713
438995.0073,30.5295323647,114.355743112
438997.0073,30.5295232177,114.3557684439
438999.0073,30.5295192283,114.3557968969
439001.0073,30.5295262756,114.3558245924
439003.0073,30.5295343491,114.355852061
439005.0073,30.5295351195,114.3558750537
439007.0074,30.5295238179,114.3558954736
439009.0074,30.5295140465,114.3559231876
439011.0074,30.529517772,114.3559502427
439013.0074,30.5295225601,114.3559749521
439015.0074,30.5295276931,114.3560005226
439017.0074,30.5295331513,114.3560267597
439019.0074,30.5295384392,114.3560518807
439021.0074,30.5295475051,114.3560757086
439023.0074,30.529566747,114.3560864961
439025.0074,30.5295903497,114.3560883222
439027.0074,30.5296116291,114.3560879084
439029.0074,30.5296371053,114.3560884142
439031.0074,30.5296622693,114.3560884258
439033.0074,30.5296854257,114.3560930649
439035.0074,30.5297099855,114.3561003098
439037.0074,30.5297335201,114.3561068991
439039.0074,30.5297588195,114.3561034568
439041.0074,30.529781373,114.3560945263
439043.0074,30.5298042159,114.3560859408
439045.0074,30.5298277356,114.3560926191
439047.0074,30.5298512729,114.356102634
439049.0074,30.5298748076,114.3561111797
439051.0074,30.5298978955,114.3561034894
439053.0074,30.529918215,114.3560888637
439055.0074,30.5299388736,114.3560827565
439057.0074,30.529963403,114.3560898836
439059.0074,30.5299864571,114.3560968012
439061.0074,30.5300095971,114.356105051
439063.0074,30.5300353585,114.3560962493
439065.0075,30.5300579244,114.3560829283
439067.0075,30.5300813286,114.3560846215
439069.0075,30.5301049856,114.3560934628
439071.0075,30.5301304123,114.3561019422
439073.0075,30.5301516399,114.3560864638
439075.0075,30.5301764392,114.3560839492
439077.0075,30.5302014863,114.3560890042
439079.0075,30.5302262772,114.3560943763
439081.0075,30.5302503635,114.3560994018
439083.0075,30.5302755931,114.3561046182
439085.0075,30.530302029,114.3561058288
439087.0075,30.5303262355,114.3560950537
439089.0075,30.5303501479,114.3560831903
439091.0075,30.5303732177,114.3560813988
439093.0075,30.5303961902,114.356086174
439095.0075,30.5304198779,114.3560939807
439097.0075,30.5304449246,114.3560993027
439099.0075,30.5304688613,114.3560931857
439101.0075,30.5304839389,114.3560889708
439103.0075,30.5304932937,114.3560823625
439105.0075,30.5304969528,114.3560796286
439107.0075,30.5305102978,114.3560720715
439109.0075,30.5305288325,114.3560697058
439111.0075,30.5305501729,114.3560673776
439113.0075,30.5305722038,114.3560617751
439115.0075,30.5305801301,114.3560407195
439117.0075,30.5305813504,114.3560168857
439119.0075,30.5305810468,114.3559929866
439121.0075,30.5305875851,114.3559745809
439123.0076,30.5306104853,114.3559616419
439125.0076,30.5306307863,114.3559446446
439127.0076,30.5306457927,114.3559206005
439129.0076,30.5306581876,114.3558956149
439131.0076,30.5306661,114.3558688287
439133.0076,30.5306654583,114.3558411382
439135.0076,30.530651913,114.3558196953
439137.0076,30.5306323858,114.3558044506
439139.0076,30.5306112468,114.3557865221
439141.0076,30.5305944922,114.3557637335
439143.0076,30.530582747,114.3557367313
439145.0076,30.5305845914,114.3557086336
439147.0076,30.5305940451,114.3556871393
439149.0076,30.530608015,114.3556692373
439151.0076,30.5306271593,114.3556496523
439153.0076,30.5306425828,114.3556250408
439155.0076,30.5306521247,114.3555970103
439157.0076,30.5306605075,114.3555679935
439159.0076,30.5306659455,114.3555387391
439161.0076,30.5306649116,114.3555086698
439163.0076,30.530648799,114.3554851789
439165.0076,30.5306257414,114.3554709572
439167.0076,30.5306056548,114.3554525664
439169.0076,30.5305918701,114.3554286127
439171.0076,30.5305800491,114.3554054959
439173.0076,30.530577345,114.3553804754
439175.0076,30.5305768087,114.35535477
439177.0076,30.5305599583,114.3553382847
439179.0076,30.5305354574,114.3553270127
439181.0077,30.5305105419,114.3553223123
439183.0077,30.5304906032,114.3553176514
439185.0077,30.530466034,114.35530883
439187.0077,30.5304420301,114.3553004189
439189.0077,30.5304188276,114.3552959461
