obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
61,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6357.856929637381
62,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6352.80272880803
63,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6347.21062846738
64,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6347.503180599283
65,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6353.552710843257
66,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6348.825190635741
67,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6349.487447503737
68,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6350.315480214947
69,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6346.011785248676
70,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6347.542201159096
71,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6347.3840386376705
72,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6345.517118111087
73,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6354.33155403804
74,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6351.8446591768725
75,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6348.591284028674
