obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
1227,30.530063629150387,114.35507202148439,1204185541,13505885341,0,37.340740145248034
1228,30.530063629150387,114.35507202148439,1204185541,13505885341,0,39.00122352861676
1229,30.530063629150387,114.35507202148439,1204185541,13505885341,0,40.809086030374786
1230,30.530063629150387,114.35507202148439,1204185541,13505885341,0,42.67476729531737
1231,30.530063629150387,114.35507202148439,1204185541,13505885341,0,44.500342439489124
1232,30.530063629150387,114.35507202148439,1204185541,13505885341,0,46.3158954933463
1233,30.530063629150387,114.35507202148439,1204185541,13505885341,0,48.04158676236206
1234,30.530063629150387,114.35507202148439,1204185541,13505885341,0,49.79603298976334
1235,30.530063629150387,114.35507202148439,1204185541,13505885341,0,51.39723827300912
1236,30.530063629150387,114.35507202148439,1204185541,13505885341,0,52.507299480075616
1237,30.530063629150387,114.35507202148439,1204185541,13505885341,0,53.95090378727019
1238,30.530063629150387,114.35507202148439,1204185541,13505885341,0,55.758619933310655
1239,30.53004074096679,114.35507202148439,13240045322,1204185541,0,55.36789430661451
1240,30.52956896624527,114.35507202153043,13513425371,13240045322,0,23.411137877151106
1241,30.529325485229485,114.35507202148439,13240045312,13513425371,0,35.05915457027064
1242,30.529325485229485,114.35507202148439,13240045312,13513425371,0,34.89102492270338
1243,30.529325485229485,114.35507202148439,13240045312,13513425371,0,35.58145895950529
1244,30.529325485229485,114.35507202148439,13240045312,13513425371,0,36.79537658894002
1245,30.529325485229485,114.35507202148439,13240045312,13513425371,0,37.890722952589584
1246,30.529325485229485,114.35507202148439,13240045312,13513425371,0,38.58558479374507
1247,30.529325485229485,114.35507202148439,13240045312,13513425371,0,39.87444419596003
1248,30.529325485229485,114.35507202148439,13240045312,13513425371,0,41.48850602628722
1249,30.529325485229485,114.35507202148439,13240045312,13513425371,0,43.261486591526946
1250,30.529325485229485,114.35507202148439,13240045312,13513425371,0,45.12686338833135
1251,30.529325485229485,114.35507202148439,13240045312,13513425371,0,46.94618432400419
1252,30.529325485229485,114.35507202148439,13240045312,13513425371,0,48.57417042476206
1253,30.529325485229485,114.35507202148439,13240045312,13513425371,0,50.336948270227474
1254,30.529325485229485,114.35507202148439,13240045312,13513425371,0,52.07466273940713
1255,30.529325485229485,114.35507202148439,13240045312,13513425371,0,53.59461243972396
1256,30.529325485229485,114.35507202148439,13240045312,13513425371,0,55.32819465296981
1257,30.529325485229485,114.35507202148439,13240045312,13513425371,0,57.01822276044416
1258,30.529325485229485,114.35507202148439,13240045312,13513425371,0,58.50734945712267
1259,30.529490314746287,114.35507202152075,13513425371,13240045322,0,57.46370209627938
1260,30.529484367338586,114.35507202151983,13513425371,13240045322,0,59.269516237554626
1261,30.529475110111402,114.35632324219776,13505885314,6222270512,0,59.18131782284272
1262,30.529399871826175,114.3563232421875,13240045344,13505885314,0,57.92272145079862
1263,30.529399871826175,114.3563232421875,13240045344,13505885314,0,56.286691969780435
1264,30.529399871826175,114.3563232421875,13240045344,13505885314,0,54.87463192635054
1265,30.52943364221497,114.35632324219266,13505885314,6222270512,0,53.031522049928085
1266,30.529399871826175,114.3563232421875,13240045344,13505885314,0,51.29370087195804
1267,30.52942191905956,114.35632324219097,13505885314,6222270512,0,49.3843245889672
1268,30.529399871826175,114.3563232421875,13240045344,13505885314,0,47.601490711486434
1269,30.529399871826175,114.3563232421875,13240045344,13505885314,0,47.05462033486185
1270,30.52940700565304,114.35632324218867,13505885314,6222270512,0,46.76025471387841
1271,30.529403440474084,114.35632324218808,13505885314,6222270512,0,44.644991964526206
1272,30.529419526406777,114.35632324219061,13505885314,6222270512,0,42.60580703158074
1273,30.529399871826175,114.3563232421875,13240045344,13505885314,0,40.225312098917016
1274,30.52943960654712,114.35632324219348,13505885314,6222270512,0,37.50583420468769
1275,30.529399871826175,114.3563232421875,13240045344,13505885314,0,35.403382400712886
1276,30.529455078606002,114.35632324219547,13505885314,6222270512,0,32.36931491957493
1277,30.529399871826175,114.3563232421875,13240045344,13505885314,0,30.31434654440981
1278,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.257716662267498
1279,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.06821606544124
1280,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.066184223577384
1281,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.32002980766146
1282,30.529399871826175,114.3563232421875,13240045344,13505885314,0,28.834979372414477
1283,30.529399871826175,114.3563232421875,13240045344,13505885314,0,29.29828185981138
1284,30.529399871826175,114.3563232421875,13240045344,13505885314,0,29.34310882478851
1285,30.529399871826175,114.3563232421875,13240045344,13505885314,0,29.686101898794792
1286,30.529399871826175,114.3563232421875,13240045344,13505885314,0,30.09567371320808
1287,30.529399871826175,114.3563232421875,13240045344,13505885314,0,30.422031511663118
1288,30.52961364688663,114.3563232422048,13505885314,6222270512,0,21.111243739942335
1289,30.529815673828125,114.3563232421875,6222270512,12803991867,0,29.725274808256984
1290,30.529815673828125,114.3563232421875,6222270512,12803991867,0,28.463828924558605
1291,30.529815673828125,114.3563232421875,6222270512,12803991867,0,26.491936273191016
1292,30.52971992642149,114.35632324219978,13505885314,6222270512,0,22.22061611344579
1293,30.529815673828125,114.3563232421875,6222270512,12803991867,0,22.105953783416005
1294,30.529786921384577,114.35632324219196,13505885314,6222270512,0,19.737798943200936
1295,30.529819934253403,114.35632324218783,6222270512,12803991867,0,19.88972362834391
1296,30.529853817077292,114.35632324218989,6222270512,12803991867,0,21.067602934031566
1297,30.529815673828125,114.3563232421875,13505885314,6222270512,0,23.49473984371532
1298,30.529922534896322,114.35632324219125,6222270512,12803991867,0,21.625842068119702
1299,30.53001022338866,114.3563232421875,12803991867,6222270514,0,21.45159248507714
1300,30.52999031606902,114.35632324218889,6222270512,12803991867,0,19.560652858615054
1301,30.53002000998184,114.3563232421883,12803991867,6222270514,0,21.630774133922195
1302,30.530054570700393,114.35632324219054,12803991867,6222270514,0,22.40307744630371
1303,30.53001022338866,114.3563232421875,6222270512,12803991867,0,23.14839911164575
1304,30.53012153497027,114.35632324219215,12803991867,6222270514,0,20.180448929243692
1305,30.530225753784183,114.3563232421875,6222270514,12803991855,0,21.892491019653185
1306,30.530187941309144,114.3563232421902,12803991867,6222270514,0,21.876563166708657
1307,30.530221451610807,114.35632324218787,12803991867,6222270514,0,21.721868876921114
1308,30.530249866871095,114.35632324218871,6222270514,12803991855,0,20.636061712105754
1309,30.530225753784183,114.3563232421875,12803991867,6222270514,0,21.01627594378513
1310,30.530225753784183,114.3563232421875,12803991867,6222270514,0,22.204865229148606
