obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
53,30.53001022338866,114.3563232421875,6222270512,12803991867,0,19.374031917404267
54,30.529815673828125,114.3563232421875,13505885314,6222270512,0,17.461154128636114
55,30.5300111483653,114.35632324218757,12803991867,6222270514,0,41.799560249634126
56,30.530189463626957,114.3563232421901,12803991867,6222270514,0,37.770582635457494
57,30.530235842154198,114.35632324218805,6222270514,12803991855,0,9.148614851858351
58,30.530117877403363,114.35632324219215,12803991867,6222270514,0,9.745264603364717
59,30.530146078255086,114.35632324219183,12803991867,6222270514,0,20.093581957009896
60,30.53016835555905,114.35632324219114,12803991867,6222270514,0,6.476773702983123
61,30.529815673828125,114.3563232421875,6222270512,12803991867,0,52.578941808403826
62,30.52956605353573,114.35632324220413,13505885314,6222270512,0,16.725839051634992
63,30.529778246367417,114.35632324219317,13505885314,6222270512,0,41.40492640293831
64,30.53009174893056,114.35632324219188,12803991867,6222270514,0,39.16216351255026
65,30.53001022338866,114.3563232421875,6222270512,12803991867,0,28.906959016495335
66,30.529685932065238,114.35632324220236,13505885314,6222270512,0,46.89541184516895
67,30.530165605317773,114.35632324219124,12803991867,6222270514,0,33.746981908677895
68,30.530225753784183,114.3563232421875,12803991867,6222270514,0,37.98367509387179
69,30.529815673828125,114.3563232421875,6222270512,12803991867,0,14.846520917840257
70,30.52988115682982,114.35632324219088,6222270512,12803991867,0,45.74683110523267
71,30.529916131647905,114.3563232421913,6222270512,12803991867,0,30.01036973084658
72,30.5300661566579,114.35632324219107,12803991867,6222270514,0,18.115128182267355
73,30.52993554299595,114.35632324219108,6222270512,12803991867,0,60.64266853843651
74,30.529908325409327,114.35632324219128,6222270512,12803991867,0,2.797858386272627
75,30.529795120416303,114.35632324219075,13505885314,6222270512,0,22.354640236101762
76,30.529639866115946,114.35632324220441,13505885314,6222270512,0,11.288071137714674
77,30.530064793845803,114.35632324219102,12803991867,6222270514,0,28.12971691110315
78,30.529862772807046,114.35632324219029,6222270512,12803991867,0,13.235235669924114
79,30.529825451394288,114.35632324218822,6222270512,12803991867,0,24.67288149298088
80,30.52982553816656,114.35632324218822,6222270512,12803991867,0,49.828837195267596
81,30.52976566561076,114.35632324219482,13505885314,6222270512,0,48.97773294519113
82,30.529977322683525,114.35632324218962,6222270512,12803991867,0,21.05584769893575
83,30.529865220783748,114.35632324219037,6222270512,12803991867,0,45.044194971746684
84,30.52977894854764,114.35632324219307,13505885314,6222270512,0,20.451936596660804
85,30.530135376892563,114.35632324219203,12803991867,6222270514,0,12.85401071524042
86,30.530225753784183,114.3563232421875,6222270514,12803991855,0,24.83524095639574
87,30.53011456857287,114.35632324219215,12803991867,6222270514,0,28.261117336925643
88,30.52984091683846,114.35632324218922,6222270512,12803991867,0,49.907827708826666
89,30.529982215995147,114.35632324218936,6222270512,12803991867,0,18.620059948313703
90,30.530225753784183,114.3563232421875,12803991867,6222270514,0,48.818527643063526
91,30.529975022090287,114.35632324218975,6222270512,12803991867,0,52.919584453569435
92,30.530012433289045,114.35632324218768,12803991867,6222270514,0,20.2733115996385
93,30.53010841807281,114.35632324219212,12803991867,6222270514,0,43.4274798425468
94,30.530179421014576,114.35632324219064,12803991867,6222270514,0,27.461255490181323
95,30.529815673828125,114.3563232421875,6222270512,12803991867,0,10.668704624374202
96,30.53005434058411,114.35632324219053,12803991867,6222270514,0,21.53218058539766
97,30.52989733370013,114.35632324219118,6222270512,12803991867,0,24.05170253118384
98,30.530099839934067,114.35632324219202,12803991867,6222270514,0,5.539430145152268
99,30.53002456062691,114.35632324218865,12803991867,6222270514,0,23.749304495464028
100,30.53000085972967,114.3563232421882,6222270512,12803991867,0,24.882034821935296
101,30.529815673828125,114.3563232421875,13505885314,6222270512,0,12.980041554100946
102,30.52995562007696,114.35632324219057,6222270512,12803991867,0,47.013424865026735
103,30.529972804587906,114.35632324218984,6222270512,12803991867,0,21.474347202574727
104,30.529987929658382,114.35632324218903,6222270512,12803991867,0,10.304893455115872
105,30.529815673828125,114.3563232421875,13505885314,6222270512,0,18.216359043728737
106,30.530029027878143,114.35632324218899,12803991867,6222270514,0,13.102994412805897
107,30.530225753784183,114.3563232421875,12803991867,6222270514,0,18.348058021647915
108,30.529816400121813,114.35632324218754,6222270512,12803991867,0,25.765896241002547
109,30.52994540155489,114.35632324219087,6222270512,12803991867,0,30.038579293305904
110,30.529846312372598,114.3563232421895,6222270512,12803991867,0,40.651305778036246
111,30.530225753784183,114.3563232421875,6222270514,12803991855,0,19.485787957726277
112,30.530067903617525,114.35632324219115,12803991867,6222270514,0,3.7439266030237897
113,30.530034649060287,114.35632324218936,12803991867,6222270514,0,28.15538837308479
114,30.529885698205295,114.356323242191,6222270512,12803991867,0,56.05418614417922
115,30.529984367593812,114.35632324218923,6222270512,12803991867,0,54.10280197831533
116,30.530066331571405,114.35632324219108,12803991867,6222270514,0,2.490457371547847
117,30.529815673828125,114.3563232421875,6222270512,12803991867,0,7.404729894689577
118,30.529738379734276,114.35632324219797,13505885314,6222270512,0,4.338440015599036
119,30.5300520067145,114.35632324219041,12803991867,6222270514,0,35.72397346667561
120,30.529899139587457,114.35632324219121,6222270512,12803991867,0,8.105318732413224
121,30.529990029878515,114.3563232421889,6222270512,12803991867,0,43.34234691486733
122,30.529929608346947,114.35632324219118,6222270512,12803991867,0,35.27226872266065
123,30.52983471900175,114.35632324218884,6222270512,12803991867,0,22.360065518533006
124,30.52978710490313,114.35632324219193,13505885314,6222270512,0,6.214448664354576
125,30.53010195551378,114.35632324219205,12803991867,6222270514,0,5.483867395980841
126,30.529980898684197,114.35632324218945,6222270512,12803991867,0,37.236452269890094
127,30.529972523468405,114.35632324218986,6222270512,12803991867,0,36.33975857441872
128,30.53005651486156,114.35632324219064,12803991867,6222270514,0,36.62407520211569
129,30.530052421829026,114.35632324219043,12803991867,6222270514,0,0.4534276832881876
130,30.530085585705496,114.35632324219173,12803991867,6222270514,0,6.203128905467958
131,30.529823774606882,114.35632324218811,6222270512,12803991867,0,34.62836130983606
132,30.5296192133834,114.35632324220477,13505885314,6222270512,0,8.000316635203758
133,30.530152326335617,114.35632324219168,12803991867,6222270514,0,31.737184932939535
134,30.529815673828125,114.3563232421875,6222270512,12803991867,0,41.37617710323091
135,30.530032615490335,114.35632324218923,12803991867,6222270514,0,44.97940115498532
136,30.52994870312492,114.35632324219078,6222270512,12803991867,0,23.596437757958498
137,30.529980177430858,114.35632324218948,6222270512,12803991867,0,28.613843884394754
138,30.53034274312135,114.35632324218899,6222270514,12803991855,0,16.280458335027518
139,30.53001022338866,114.3563232421875,12803991867,6222270514,0,6.006201363546562
140,30.530237617613096,114.35632324218814,6222270514,12803991855,0,10.372119324293315
141,30.53015618333671,114.35632324219156,12803991867,6222270514,0,22.70811933831588
142,30.530245055406432,114.35632324218851,6222270514,12803991855,0,13.389677091929364
143,30.530186892996966,114.35632324219024,12803991867,6222270514,0,37.8786186706534
144,30.530097327914785,114.35632324219198,12803991867,6222270514,0,37.29677221520679
145,30.530004053521452,114.35632324218797,6222270512,12803991867,0,36.284412808994595
146,30.529815673828125,114.3563232421875,13505885314,6222270512,0,20.299701652463607
147,30.53001022338866,114.3563232421875,6222270512,12803991867,0,30.289946192581198
148,30.529815673828125,114.3563232421875,13505885314,6222270512,0,17.23140442768465
149,30.530225753784183,114.3563232421875,12803991867,6222270514,0,10.993557237068075
150,30.529815673828125,114.3563232421875,6222270512,12803991867,0,53.70911288672789
151,30.52999446975876,114.35632324218862,6222270512,12803991867,0,21.781003870727325
152,30.530062450320806,114.35632324219092,12803991867,6222270514,0,25.180324621900027
153,30.529816996609572,114.3563232421876,6222270512,12803991867,0,24.387645105175448
154,30.5300848229322,114.3563232421917,12803991867,6222270514,0,26.667834947527222
155,30.53001022338866,114.3563232421875,6222270512,12803991867,0,7.028484041527478
156,30.529764342173383,114.35632324219499,13505885314,6222270512,0,5.206463577363374
157,30.529714774403818,114.35632324220023,13505885314,6222270512,0,63.80494993075778
158,30.530084947164926,114.3563232421917,12803991867,6222270514,0,8.428412555235598
159,30.529970460608,114.35632324218996,6222270512,12803991867,0,11.360067301194169
160,30.529767392029022,114.3563232421946,13505885314,6222270512,0,52.39935107995106
161,30.52977049707444,114.35632324219421,13505885314,6222270512,0,10.431454992691718
162,30.52985511801558,114.35632324218996,6222270512,12803991867,0,12.272637028389719
163,30.53012170598541,114.35632324219215,12803991867,6222270514,0,7.819524142433244
164,30.529815673828125,114.3563232421875,6222270512,12803991867,0,23.680192619198625
165,30.530022700592802,114.35632324218851,12803991867,6222270514,0,13.891674160422154
166,30.53009861867473,114.356323242192,12803991867,6222270514,0,16.128443326663493
167,30.529815673828125,114.3563232421875,6222270512,12803991867,0,7.816733101460417
168,30.530225753784183,114.3563232421875,6222270514,12803991855,0,32.25697303888376
169,30.530374526977543,114.3563232421875,12803991855,1201323413,0,25.21736480032678
170,30.52986595656508,114.35507202152226,13513425371,13240045322,0,53.03006076102135
171,30.529704261983337,114.35632324220109,13505885314,6222270512,0,28.411343011942062
172,30.53010008026832,114.35632324219203,12803991867,6222270514,0,39.76327897226979
173,30.530133841968865,114.35632324219205,12803991867,6222270514,0,33.657339366219865
174,30.52999871444882,114.35632324218834,6222270512,12803991867,0,46.99376710887058
175,30.529815673828125,114.3563232421875,13505885314,6222270512,0,17.73133627112078
176,30.53001022338866,114.3563232421875,6222270512,12803991867,0,21.950515754180273
177,30.52964662820235,114.35632324220421,13505885314,6222270512,0,27.712507277266692
178,30.529964844600883,114.3563232421902,6222270512,12803991867,0,9.677969242697309
179,30.529815673828125,114.3563232421875,13505885314,6222270512,0,12.899197372953438
180,30.53013635889096,114.35632324219202,12803991867,6222270514,0,16.389523164221348
181,30.529815673828125,114.3563232421875,6222270512,12803991867,0,5.73461484061959
182,30.52988914742089,114.35632324219105,6222270512,12803991867,0,31.929627965003487
183,30.52998596110918,114.35632324218915,6222270512,12803991867,0,18.05845754821582
184,30.52962213232559,114.35632324220474,13505885314,6222270512,0,63.429852993098464
185,30.529823242748346,114.35632324218807,6222270512,12803991867,0,33.03373398372035
186,30.530006111248916,114.35632324218781,6222270512,12803991867,0,60.17636015502067
187,30.530278928200893,114.35632324218953,6222270514,12803991855,0,56.24520007153075
188,30.530166488316937,114.35632324219121,12803991867,6222270514,0,42.12039050481688
189,30.530169744944082,114.35632324219107,12803991867,6222270514,0,26.969270870875853
190,30.53021613451507,114.35632324218828,12803991867,6222270514,0,44.633765661525246
191,30.530141712822385,114.35632324219192,12803991867,6222270514,0,43.146715769575984
192,30.52998286129761,114.35632324218933,6222270512,12803991867,0,18.359410061996527
193,30.52980323902472,114.3563232421895,13505885314,6222270512,0,53.75659304245529
194,30.52973792692569,114.35632324219803,13505885314,6222270512,0,30.429162477268598
195,30.53019707694008,114.35632324218965,12803991867,6222270514,0,51.71838028013932
196,30.529815673828125,114.3563232421875,6222270512,12803991867,0,4.815568096725902
197,30.52980330074673,114.35632324218949,13505885314,6222270512,0,43.27369930637464
198,30.530128340386543,114.3563232421921,12803991867,6222270514,0,10.494737181389505
199,30.52995269634979,114.35632324219065,6222270512,12803991867,0,11.294604304069555
200,30.530133698442196,114.35632324219205,12803991867,6222270514,0,46.745753600552526
201,30.52995655032176,114.35632324219053,6222270512,12803991867,0,34.938050171299246
202,30.53012052157733,114.35632324219215,12803991867,6222270514,0,24.025085908522232
203,30.529931214379413,114.35632324219115,6222270512,12803991867,0,34.60678853371162
204,30.530202294398116,114.3563232421893,12803991867,6222270514,0,3.916622328407619
205,30.53001022338866,114.3563232421875,6222270512,12803991867,0,34.5607978658612
206,30.53033199638799,114.3563232421893,6222270514,12803991855,0,3.5207057847801653
207,30.530082851900303,114.35632324219166,12803991867,6222270514,0,17.156232423830282
208,30.529933105464735,114.35632324219112,6222270512,12803991867,0,4.431092008232144
209,30.53004032504529,114.35632324218973,12803991867,6222270514,0,5.672126063492727
210,30.530325722246143,114.35632324218946,6222270514,12803991855,0,8.966863255555102
211,30.53022298440441,114.35632324218774,12803991867,6222270514,0,61.30751053414118
212,30.53020087860921,114.35632324218939,12803991867,6222270514,0,39.27340875659285
213,30.530224908851054,114.35632324218757,12803991867,6222270514,0,27.8855549866501
214,30.530331952418155,114.3563232421893,6222270514,12803991855,0,18.986378494967045
215,30.53008654250984,114.35632324219176,12803991867,6222270514,0,34.732702306236376
216,30.53030092659471,114.35632324218972,6222270514,12803991855,0,32.86829318868691
217,30.530374526977543,114.3563232421875,6222270514,12803991855,0,30.267608667102202
218,30.53001022338866,114.3563232421875,12803991867,6222270514,0,35.51225439352086
219,30.530194652888554,114.3563232421898,12803991867,6222270514,0,45.37318105928265
220,30.53001022338866,114.3563232421875,6222270512,12803991867,0,9.544832901141568
221,30.530374526977543,114.3563232421875,12803991855,1201323413,0,32.661567502592675
222,30.53037079852295,114.35632324218771,6222270514,12803991855,0,32.69797251609036
223,30.530311994395113,114.35632324218966,6222270514,12803991855,0,26.61083170875473
224,30.53033514354416,114.35632324218923,6222270514,12803991855,0,6.958085763537881
225,30.53014155346525,114.35632324219192,12803991867,6222270514,0,39.68047926344595
226,30.530352310737445,114.35632324218862,6222270514,12803991855,0,23.962826082780943
227,30.530669658009018,114.35632324221847,12803991855,1201323413,0,4.460412578847459
228,30.530512758889124,114.35632324221069,12803991855,1201323413,0,0.2779044676801439
229,30.530609416799184,114.35632324221781,12803991855,1201323413,0,33.81754823671548
230,30.530340621114384,114.35632324218906,6222270514,12803991855,0,50.82246827781883
231,30.53056073179693,114.35632324221515,12803991855,1201323413,0,26.845366006782058
232,30.530225753784183,114.3563232421875,6222270514,12803991855,0,5.44172149153477
233,30.530444430008895,114.35632324220114,12803991855,1201323413,0,28.610638525205513
234,30.530505419935622,114.35632324220985,12803991855,1201323413,0,31.555665466364356
235,30.530225753784183,114.3563232421875,6222270514,12803991855,0,3.6545313283789485
236,30.530636237046256,114.35632324221847,12803991855,1201323413,0,19.290169430939883
237,30.530334487594867,114.35632324218923,6222270514,12803991855,0,53.21388254835543
238,30.53093041401535,114.3559800855615,1201323413,5196008421,0,1.741376961412598
239,30.530636409746496,114.35632324221847,12803991855,1201323413,0,27.45519163041537
240,30.53049480501944,114.35632324220855,12803991855,1201323413,0,3.549916909524011
241,30.530514609073233,114.35632324221089,12803991855,1201323413,0,37.22197501161794
242,30.53058132446172,114.35632324221652,12803991855,1201323413,0,31.262324374408834
243,30.530374526977543,114.3563232421875,6222270514,12803991855,0,30.585452816922647
244,30.530799573288718,114.35632324220997,12803991855,1201323413,0,22.483925123087715
245,30.530480257165877,114.35632324220661,12803991855,1201323413,0,31.397124688362833
246,30.530336434789913,114.35632324218919,6222270514,12803991855,0,22.36688172132548
247,30.530475328582085,114.35632324220592,12803991855,1201323413,0,34.93399237285535
248,30.530679855116766,114.35632324221828,12803991855,1201323413,0,13.960782342467292
249,30.530483724156284,114.35632324220708,12803991855,1201323413,0,18.65164446019465
250,30.530374526977543,114.3563232421875,6222270514,12803991855,0,15.45414719400731
251,30.530629580474564,114.35632324221835,12803991855,1201323413,0,10.889272406593815
252,30.53093068507086,114.35606790967871,1201323413,5196008421,0,25.914631225360573
253,30.530929565429684,114.35570526123047,5196008421,13577919955,0,38.17701174510081
254,30.53092983733252,114.3557932996598,1201323413,5196008421,0,25.654423204764203
255,30.53093043196527,114.35598590088468,1201323413,5196008421,0,11.496473285231549
256,30.530931472778324,114.3563232421875,1201323413,12877128256,0,25.993503342942283
257,30.530930877616704,114.35613030771877,1201323413,5196008421,0,4.310220298729348
258,30.53093057064322,114.35603083188013,1201323413,5196008421,0,34.08134565450789
259,30.530929802595036,114.35578205105983,1201323413,5196008421,0,3.8062954602361994
260,30.530930771889576,114.35609604368074,1201323413,5196008421,0,18.70889187710054
261,30.53044759449047,114.35632324220167,12803991855,1201323413,0,28.87496738959348
262,30.53093035299693,114.35596031776117,1201323413,5196008421,0,19.128662786655358
263,30.53093022659939,114.35591937254574,1201323413,5196008421,0,17.85349640373664
264,30.530930266657137,114.35593234840096,1201323413,5196008421,0,9.397954267960689
265,30.530929711155583,114.3557524428909,1201323413,5196008421,0,44.920436737701586
266,30.53092983498562,114.3557925396824,1201323413,5196008421,0,53.34042857241925
267,30.53092967868576,114.35574192966058,1201323413,5196008421,0,23.45654403866843
268,30.53100776672363,114.3563232421875,1201323413,12877128256,0,14.6737434268579
269,30.53092966560018,114.35573769282558,1201323413,5196008421,0,13.72775393313375
270,30.530929731016492,114.35575887368432,1201323413,5196008421,0,20.23268186191922
271,30.53092896161106,114.35552161537314,5196008421,13577919955,0,23.16814675129282
272,30.53092931481417,114.3556290292666,5196008421,13577919955,0,30.37380895242678
273,30.530929991378798,114.35584318630416,1201323413,5196008421,0,39.39656937434644
274,30.530929722681467,114.35575617486067,1201323413,5196008421,0,58.267530129278626
275,30.530929306800985,114.3556265920473,5196008421,13577919955,0,20.968865516767885
276,30.530929677703977,114.35574161178022,1201323413,5196008421,0,34.59380339219135
277,30.53093018221977,114.35590499720418,1201323413,5196008421,0,4.894186884961581
278,30.530929737788078,114.35576106629227,1201323413,5196008421,0,1.2274225098182876
279,30.530928984513306,114.35552857944077,5196008421,13577919955,0,37.74964183077167
280,30.53092926591376,114.35561415637379,5196008421,13577919955,0,34.35413167379588
281,30.530929753776295,114.35576624323927,1201323413,5196008421,0,37.20459290091847
282,30.53092904799191,114.35554788247784,5196008421,13577919955,0,17.307020535884824
283,30.530843734741218,114.3550796508789,12877128243,3113067000,0,58.72569402224602
284,30.530490875244134,114.3550796508789,3631666771,12877128243,0,38.86243975752915
285,30.530792702746737,114.35507965088507,3631666771,12877128243,0,40.724836216037524
286,30.530438070161967,114.35507784557738,9554504333,3631666771,0,27.291962722648176
287,30.530652892163367,114.3550796508913,3631666771,12877128243,0,42.47288235049074
288,30.530714793020195,114.35507965089049,3631666771,12877128243,0,48.98069130735136
289,30.530837197347843,114.35507965087982,3631666771,12877128243,0,22.646889349403942
290,30.53058702471849,114.3550796508888,3631666771,12877128243,0,2.3478175590501724
291,30.530779067746348,114.35507965088638,3631666771,12877128243,0,36.07409730380697
292,30.530490875244134,114.3550796508789,9554504333,3631666771,0,39.05386828687033
293,30.530648411276466,114.35507965089124,3631666771,12877128243,0,48.10057975017713
294,30.530267715454098,114.35507202148439,9554504333,3631666771,0,50.83985379988464
295,30.530490875244134,114.3550796508789,3631666771,12877128243,0,43.37096436860285
296,30.53092765808104,114.3551254272461,13577919955,3113067000,0,27.332330914610793
297,30.53092879638295,114.35547137650042,5196008421,13577919955,0,25.827543227752454
298,30.53092955920749,114.35570336840675,5196008421,13577919955,0,13.575986980077957
299,30.530929662673852,114.35573674535154,1201323413,5196008421,0,24.3810377410332
300,30.530843734741218,114.3550796508789,12877128243,3113067000,0,12.662070974173352
301,30.530490875244134,114.3550796508789,3631666771,12877128243,0,51.14093815425029
302,30.530843734741218,114.3550796508789,12877128243,3113067000,0,25.319113552418475
303,30.53059266674223,114.35507965088915,3631666771,12877128243,0,20.278917720137656
304,30.530343950083335,114.35507462779702,9554504333,3631666771,0,35.99995733435105
305,30.530575139278664,114.35507965088797,3631666771,12877128243,0,16.120152676334133
306,30.53086818504705,114.35507965087949,12877128243,3113067000,0,53.65985117151449
307,30.53063114529703,114.35507965089087,3631666771,12877128243,0,9.74108370645813
308,30.53049087524414,114.35504150390625,3631666771,13505885343,0,6.470412205192851
309,30.530829468951037,114.35507965088084,3631666771,12877128243,0,11.73565195361437
310,30.530267715454098,114.35507202148439,9554504333,3631666771,0,22.00036642145731
311,30.530578057304613,114.3550796508882,3631666771,12877128243,0,15.003817067811157
312,30.530400631239466,114.35507656561437,9554504333,3631666771,0,31.04845311418746
313,30.530674359435377,114.35507965089135,3631666771,12877128243,0,33.2731964207593
314,30.53055071609084,114.35507965088594,3631666771,12877128243,0,7.869043676169229
315,30.530393469123563,114.35507632075571,9554504333,3631666771,0,52.4125527112618
316,30.53069960333403,114.35507965089097,3631666771,12877128243,0,33.941025746271436
317,30.530383616720343,114.35507598392142,9554504333,3631666771,0,31.800718781138762
318,30.530505175618444,114.35507965088085,3631666771,12877128243,0,8.48650002199761
319,30.530490875244134,114.3550796508789,9554504333,3631666771,0,51.782914249524126
320,30.530063629150387,114.35507202148439,1204185541,9554504333,0,16.10100729548166
321,30.53074572540518,114.35507965088892,3631666771,12877128243,0,36.00173439572308
322,30.530647566289478,114.35507965089123,3631666771,12877128243,0,8.430753514671505
323,30.530267715454098,114.35507202148439,9554504333,3631666771,0,9.350430576986192
324,30.5301797024641,114.35507202148848,1204185541,9554504333,0,12.53542038109622
325,30.530379707729338,114.35507585028071,9554504333,3631666771,0,22.088358834819033
326,30.53053472104568,114.35507965088433,3631666771,12877128243,0,23.97519695017648
327,30.53037335993795,114.3550756332622,9554504333,3631666771,0,22.752877008154226
328,30.5301965029953,114.35507202148817,1204185541,9554504333,0,15.488970879219632
329,30.530490875244134,114.3550796508789,9554504333,3631666771,0,37.48049968919875
330,30.530195917837425,114.35507202148818,1204185541,9554504333,0,46.38930197513345
331,30.530490875244134,114.3550796508789,9554504333,3631666771,0,11.875772636222754
332,30.53012388227534,114.35507202148786,1204185541,9554504333,0,2.646769914391857
333,30.530431965138938,114.35507763685868,9554504333,3631666771,0,1.0712023418530412
334,30.530181266385053,114.35507202148847,1204185541,9554504333,0,9.9895897255985
335,30.530191231443876,114.3550720214883,1204185541,9554504333,0,15.051055550918106
336,30.530198105116725,114.35507202148814,1204185541,9554504333,0,21.93210461294358
337,30.530410781346127,114.35507691262653,9554504333,3631666771,0,25.253469215800596
338,30.530293743571978,114.3550729113348,9554504333,3631666771,0,45.65618420450524
339,30.530204429748274,114.35507202148796,1204185541,9554504333,0,9.385756237996016
340,30.53006362915038,114.35504150390625,1204185541,13505885341,0,24.129989123895985
341,30.53049087524414,114.35504150390625,3631666771,13505885343,0,20.641268909906927
342,30.530276697121863,114.35507232855004,9554504333,3631666771,0,12.562803948678418
343,30.530063629150387,114.35507202148439,1204185541,9554504333,0,20.938653463697282
344,30.53008384540263,114.35507202148587,1204185541,9554504333,0,5.450562411536621
345,30.53006362936784,114.35490418244886,13505885341,9558228570,0,4.385662412736454
346,30.530063629150387,114.35507202148439,1204185541,13505885341,0,10.688760291734585
347,30.530433273052118,114.35507768157366,9554504333,3631666771,0,22.943813345867206
348,30.530267715454098,114.35507202148439,1204185541,9554504333,0,15.380972485626835
349,30.530063629150387,114.35507202148439,13240045322,1204185541,0,21.420999176351675
350,30.52991955030126,114.35507202151325,13513425371,13240045322,0,22.100258847881715
351,30.530403051654677,114.35632324219354,12803991855,1201323413,0,57.39147015162829
352,30.52972744525674,114.35507202153487,13513425371,13240045322,0,53.30572501125933
353,30.529946161538273,114.35507202150792,13513425371,13240045322,0,40.50327942263606
354,30.53016444364995,114.35507202148855,1204185541,9554504333,0,31.268596813548168
355,30.53004074096679,114.35507202148439,13240045322,1204185541,0,9.457709245270834
356,30.530017881460733,114.35507202149073,13513425371,13240045322,0,29.181939034346968
357,30.530159209853192,114.35507202148854,1204185541,9554504333,0,41.86604091165086
358,30.530074025527217,114.35507202148519,1204185541,9554504333,0,38.863966428468025
359,30.530063629150387,114.35507202148439,13240045322,1204185541,0,18.27439323448953
360,30.52980574621646,114.35507202152962,13513425371,13240045322,0,35.14969390956121
361,30.530017063727897,114.35507202149095,13513425371,13240045322,0,1.466524943540483
362,30.530267715454098,114.35507202148439,9554504333,3631666771,0,36.54887697039002
363,30.530063629150387,114.35507202148439,1204185541,9554504333,0,36.12861259301602
364,30.530063629432902,114.35481080793558,13505885341,9558228570,0,13.546684446167289
