obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
3164,30.53004074096679,114.35507202148439,13240045322,1204185541,0,23.168809164824594
3165,30.53001639616366,114.35507202149113,13513425371,13240045322,0,22.468626652667254
3166,30.53003358355435,114.35507202148642,13513425371,13240045322,0,22.047746463592958
3167,30.53005067779363,114.35507202148443,13240045322,1204185541,0,21.536974587314397
3168,30.530067829297,114.35507202148472,1204185541,9554504333,0,21.013328089527988
3169,30.53008469018527,114.35507202148594,1204185541,9554504333,0,20.478842529153635
3170,30.530063629150387,114.35507202148439,13240045322,1204185541,0,20.60208392869571
3171,30.53004074096679,114.35507202148439,13513425371,13240045322,0,22.262727487147387
3172,30.530063629150387,114.35507202148439,13240045322,1204185541,0,22.356499599664357
3173,30.530154112189017,114.35507202148851,1204185541,9554504333,0,21.20350889931544
3174,30.530267715454098,114.35507202148439,9554504333,3631666771,0,24.125049049200474
3175,30.530267715454098,114.35507202148439,9554504333,3631666771,0,23.772927742138716
3176,30.530267715454098,114.35507202148439,9554504333,3631666771,0,23.613021511734743
3177,30.530267715454098,114.35507202148439,9554504333,3631666771,0,23.209108259548632
3178,30.530239689993,114.35507202148636,1204185541,9554504333,0,22.07624275536896
3179,30.53025555747581,114.35507202148533,1204185541,9554504333,0,21.218867469152425
3180,30.530267715454098,114.35507202148439,1204185541,9554504333,0,20.358398548215987
3181,30.530293791047487,114.35507291295791,9554504333,3631666771,0,19.88917210507062
3182,30.530267715454098,114.35507202148439,1204185541,9554504333,0,20.5447452456522
3183,30.530267715454098,114.35507202148439,1204185541,9554504333,0,21.339406712393682
3184,30.530267715454098,114.35507202148439,1204185541,9554504333,0,21.873061823370204
3185,30.530267715454098,114.35507202148439,1204185541,9554504333,0,22.440333830001006
3186,30.530267715454098,114.35507202148439,1204185541,9554504333,0,23.20736506474698
3187,30.530267715454098,114.35507202148439,1204185541,9554504333,0,23.943718239400138
3188,30.530370298650087,114.35507552860278,9554504333,3631666771,0,21.8659267670704
3189,30.530490875244134,114.3550796508789,3631666771,12877128243,0,25.189597135242483
3190,30.530490875244134,114.3550796508789,3631666771,12877128243,0,24.457023398263168
3191,30.530490875244134,114.3550796508789,3631666771,12877128243,0,23.71566733143106
3192,30.530490875244134,114.3550796508789,3631666771,12877128243,0,22.991174075457412
3193,30.530490875244134,114.3550796508789,3631666771,12877128243,0,22.28026018406434
3194,30.530490875244134,114.3550796508789,3631666771,12877128243,0,21.57538720810867
3195,30.530490875244134,114.3550796508789,3631666771,12877128243,0,20.936545299336842
3196,30.530490875244134,114.3550796508789,3631666771,12877128243,0,20.62031836122929
3197,30.530490875244134,114.3550796508789,3631666771,12877128243,0,20.369302123164097
3198,30.530490875244134,114.3550796508789,3631666771,12877128243,0,20.287120383052354
3199,30.530490875244134,114.3550796508789,3631666771,12877128243,0,20.294843751107464
3200,30.530490875244134,114.3550796508789,3631666771,12877128243,0,20.354958320668064
3201,30.530480174045916,114.3550792850261,9554504333,3631666771,0,20.42566605927541
3202,30.530488996254956,114.35507958663999,9554504333,3631666771,0,20.612391481909288
3203,30.530490875244134,114.3550796508789,9554504333,3631666771,0,20.80801406648271
