obs_idx,matched_lat,matched_lon,edge_u,edge_v,edge_key,gps_to_road_distance_m
0,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6357.357628274522
1,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6380.46392332678
2,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6357.795055619436
3,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6342.87496776075
4,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6346.958541865563
5,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6332.424558521916
6,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6343.323516429259
7,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6352.751884016526
8,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6358.6583380095
9,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6347.0731397637655
10,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6347.99291270778
11,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6333.835731019176
12,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6333.489418893247
13,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6364.005594347289
14,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6336.944184400117
15,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6365.558846141435
16,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6369.2786464179635
17,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6356.957557291425
18,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6343.360213191489
19,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6342.568345385706
20,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6324.15843641299
21,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6359.718587375027
22,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6351.637888660816
23,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6347.277857143618
24,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6353.302828968051
25,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6364.465737900401
26,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6342.268783499294
27,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6347.603811814798
28,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6350.631997065751
29,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6356.522062832326
30,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6331.885134119338
31,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6349.800997302144
32,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6343.840748861497
33,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6352.115973749943
34,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6372.358400594226
35,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6345.778839624635
36,30.520627975463864,114.38909912109375,2864431774,2864431776,0,6346.966449808652
